date,yhat
2022-12-07 12:00:00,31.159819524311974
2022-12-07 13:00:00,30.144291826587175
2022-12-07 14:00:00,28.61812018724839
2022-12-07 15:00:00,26.937162900296745
2022-12-07 16:00:00,25.254167116130436
2022-12-07 17:00:00,23.427398725870283
2022-12-07 18:00:00,20.996624300937526
2022-12-07 19:00:00,17.461248502808353
2022-12-07 20:00:00,12.800411983076952
2022-12-07 21:00:00,7.80277340940343
2022-12-07 22:00:00,3.7800929357398605
2022-12-07 23:00:00,1.731182057356854
2022-12-08 00:00:00,1.5847111748777305
2022-12-08 01:00:00,2.211227851750028
2022-12-08 02:00:00,2.3082285216532004
2022-12-08 03:00:00,1.5004027904156167
2022-12-08 04:00:00,0.7501076701722234
2022-12-08 05:00:00,1.7017096720018046
2022-12-08 06:00:00,5.452339658199637
2022-12-08 07:00:00,11.700701973263325
2022-12-08 08:00:00,18.890079349295824
2022-12-08 09:00:00,25.151895332639135
2022-12-08 10:00:00,29.283891214580237
2022-12-08 11:00:00,31.108598594183874
2022-12-08 12:00:00,31.159819524266503
2022-12-08 13:00:00,30.144291826635662
2022-12-08 14:00:00,28.61812018722381
2022-12-08 15:00:00,26.937162900296066
2022-12-08 16:00:00,25.25416711613824
2022-12-08 17:00:00,23.427398725860424
2022-12-08 18:00:00,20.996624300896972
2022-12-08 19:00:00,17.461248502713037
2022-12-08 20:00:00,12.80041198327379
2022-12-08 21:00:00,7.802773409302156
2022-12-08 22:00:00,3.780092935690952
2022-12-08 23:00:00,1.7311820573952534
2022-12-09 00:00:00,1.5847111748588283
2022-12-09 01:00:00,2.211227851688184
2022-12-09 02:00:00,2.308228521669214
2022-12-09 03:00:00,1.5004027904561141
2022-12-09 04:00:00,0.7501076701788563
2022-12-09 05:00:00,1.7017096720155696
2022-12-09 06:00:00,5.4523396579968875
2022-12-09 07:00:00,11.700701972987503
2022-12-09 08:00:00,18.890079349446612
2022-12-09 09:00:00,25.151895332655748
2022-12-09 10:00:00,29.283891214465466
2022-12-09 11:00:00,31.108598594170285
2022-12-09 12:00:00,31.159819524221025
2022-12-09 13:00:00,30.144291826688367
2022-12-09 14:00:00,28.618120187189344
2022-12-09 15:00:00,26.93716290029539
2022-12-09 16:00:00,25.254167116003067
2022-12-09 17:00:00,23.427398725850566
2022-12-09 18:00:00,20.996624300846534
2022-12-09 19:00:00,17.461248502617718
2022-12-09 20:00:00,12.800411983155525
2022-12-09 21:00:00,7.802773409294994
2022-12-09 22:00:00,3.7800929356420454
2022-12-09 23:00:00,1.7311820574061763
2022-12-10 00:00:00,1.5847111749024982
2022-12-10 01:00:00,2.2112278517204533
2022-12-10 02:00:00,2.3082285216699123
2022-12-10 03:00:00,1.5004027904121138
2022-12-10 04:00:00,0.7501076702833114
2022-12-10 05:00:00,1.7017096719266132
2022-12-10 06:00:00,5.452339658084357
2022-12-10 07:00:00,11.700701973130158
2022-12-10 08:00:00,18.890079349172197
2022-12-10 09:00:00,25.151895332447758
2022-12-10 10:00:00,29.28389121451111
2022-12-10 11:00:00,31.108598594138243
2022-12-10 12:00:00,31.15981952424423
2022-12-10 13:00:00,30.14429182664275
2022-12-10 14:00:00,28.618120187164763
2022-12-10 15:00:00,26.937162900361457
2022-12-10 16:00:00,25.254167116069713
2022-12-10 17:00:00,23.42739872584071
2022-12-10 18:00:00,20.996624300960953
2022-12-10 19:00:00,17.461248502780624
2022-12-10 20:00:00,12.800411983180238
2022-12-10 21:00:00,7.802773409193719
2022-12-10 22:00:00,3.7800929357646
2022-12-10 23:00:00,1.7311820574171026
2022-12-11 00:00:00,1.5847111749461664
2022-12-11 01:00:00,2.2112278517527226
2022-12-11 02:00:00,2.3082285216607286
2022-12-11 03:00:00,1.5004027904762012
2022-12-11 04:00:00,0.750107670244784
2022-12-11 05:00:00,1.7017096719403781
2022-12-11 06:00:00,5.452339658171827
2022-12-11 07:00:00,11.700701973272814
2022-12-11 08:00:00,18.890079349180006
2022-12-11 09:00:00,25.15189533255848
2022-12-11 10:00:00,29.283891214566637
2022-12-11 11:00:00,31.108598594124654
2022-12-11 12:00:00,31.159819524198756
2022-12-11 13:00:00,30.14429182659712
2022-12-11 14:00:00,28.618120187229295
2022-12-11 15:00:00,26.937162900252694
2022-12-11 16:00:00,25.254167116077518
2022-12-11 17:00:00,23.427398725920348
2022-12-11 18:00:00,20.99662430091051
2022-12-11 19:00:00,17.461248502685308
2022-12-11 20:00:00,12.800411983377076
2022-12-11 21:00:00,7.80277340937917
2022-12-11 22:00:00,3.7800929357058077
2022-12-11 23:00:00,1.7311820574554986
2022-12-12 00:00:00,1.5847111749272642
2022-12-12 01:00:00,2.2112278517318718
2022-12-12 02:00:00,2.308228521651545
2022-12-12 03:00:00,1.5004027905167021
2022-12-12 04:00:00,0.7501076702514133
2022-12-12 05:00:00,1.7017096719541414
2022-12-12 06:00:00,5.452339658249414
2022-12-12 07:00:00,11.70070197299699
2022-12-12 08:00:00,18.890079349330794
2022-12-12 09:00:00,25.151895332669206
2022-12-12 10:00:00,29.283891214612282
2022-12-12 11:00:00,31.108598594219153
2022-12-12 12:00:00,31.15981952415329
2022-12-12 13:00:00,30.144291826645606
2022-12-12 14:00:00,28.61812018720471
2022-12-12 15:00:00,26.937162900252023
2022-12-12 16:00:00,25.254167116085323
2022-12-12 17:00:00,23.427398725910486
2022-12-12 18:00:00,20.996624300869957
2022-12-12 19:00:00,17.46124850258999
2022-12-12 20:00:00,12.800411983258812
2022-12-12 21:00:00,7.802773409277895
2022-12-12 22:00:00,3.7800929356568993
2022-12-12 23:00:00,1.7311820573583336
2022-12-13 00:00:00,1.5847111749709324
2022-12-13 01:00:00,2.2112278516700297
2022-12-13 02:00:00,2.3082285216675604
2022-12-13 03:00:00,1.5004027904727018
2022-12-13 04:00:00,0.7501076702128895
2022-12-13 05:00:00,1.7017096718651885
2022-12-13 06:00:00,5.452339658046666
2022-12-13 07:00:00,11.700701973139646
2022-12-13 08:00:00,18.89007934905638
2022-12-13 09:00:00,25.151895332461216
2022-12-13 10:00:00,29.283891214497512
2022-12-13 11:00:00,31.108598594205567
2022-12-13 12:00:00,31.15981952417649
2022-12-13 13:00:00,30.144291826698314
2022-12-13 14:00:00,28.61812018718013
2022-12-13 15:00:00,26.937162900251348
2022-12-13 16:00:00,25.25416711615197
2022-12-13 17:00:00,23.427398725806516
2022-12-13 18:00:00,20.996624300819516
2022-12-13 19:00:00,17.461248502752895
2022-12-13 20:00:00,12.800411983140545
2022-12-13 21:00:00,7.80277340917662
2022-12-13 22:00:00,3.7800929356079926
2022-12-13 23:00:00,1.73118205736926
2022-12-14 00:00:00,1.5847111748716234
2022-12-14 01:00:00,2.211227851702299
2022-12-14 02:00:00,2.308228521658375
2022-12-14 03:00:00,1.5004027904287014
2022-12-14 04:00:00,0.7501076701743674
2022-12-14 05:00:00,1.7017096719730649
2022-12-14 06:00:00,5.452339658134134
2022-12-14 07:00:00,11.700701973174212
2022-12-14 08:00:00,18.890079349207166
2022-12-14 09:00:00,25.15189533257194
2022-12-14 10:00:00,29.283891214543157
2022-12-14 11:00:00,31.10859859417352
2022-12-14 12:00:00,31.159819524274
2022-12-14 13:00:00,30.14429182665269
2022-12-14 14:00:00,28.618120187244656
2022-12-14 15:00:00,26.93716290031741
2022-12-14 16:00:00,25.25416711615977
2022-12-14 17:00:00,23.427398725886153
2022-12-14 18:00:00,20.996624300933938
2022-12-14 19:00:00,17.461248502765667
2022-12-14 20:00:00,12.800411983337384
2022-12-14 21:00:00,7.802773409362069
2022-12-14 22:00:00,3.780092935730547
2022-12-14 23:00:00,1.7311820573801882
2022-12-15 00:00:00,1.5847111748527194
2022-12-15 01:00:00,2.21122785168145
2022-12-15 02:00:00,2.3082285216491893
2022-12-15 03:00:00,1.5004027904927923
2022-12-15 04:00:00,0.7501076701809986
2022-12-15 05:00:00,1.7017096719868299
2022-12-15 06:00:00,5.452339658221604
2022-12-15 07:00:00,11.700701973316868
2022-12-15 08:00:00,18.890079349214975
2022-12-15 09:00:00,25.151895332682663
2022-12-15 10:00:00,29.283891214598682
2022-12-15 11:00:00,31.108598594159933
2022-12-15 12:00:00,31.159819524228524
2022-12-15 13:00:00,30.144291826607066
2022-12-15 14:00:00,28.618120187220075
2022-12-15 15:00:00,26.937162900208648
2022-12-15 16:00:00,25.25416711616758
2022-12-15 17:00:00,23.427398725876294
2022-12-15 18:00:00,20.996624300883497
2022-12-15 19:00:00,17.461248502670347
2022-12-15 20:00:00,12.800411983362096
2022-12-15 21:00:00,7.802773409260793
2022-12-15 22:00:00,3.780092935671755
2022-12-15 23:00:00,1.731182057418584
2022-12-16 00:00:00,1.5847111748963894
2022-12-16 01:00:00,2.211227851713719
2022-12-16 02:00:00,2.308228521665203
2022-12-16 03:00:00,1.5004027905332897
2022-12-16 04:00:00,0.7501076701424729
2022-12-16 05:00:00,1.7017096718978735
2022-12-16 06:00:00,5.452339658018854
2022-12-16 07:00:00,11.700701973041047
2022-12-16 08:00:00,18.890079349365763
2022-12-16 09:00:00,25.151895332474673
2022-12-16 10:00:00,29.283891214483916
2022-12-16 11:00:00,31.108598594146343
2022-12-16 12:00:00,31.15981952418305
2022-12-16 13:00:00,30.144291826659774
2022-12-16 14:00:00,28.61812018718561
2022-12-16 15:00:00,26.937162900207973
2022-12-16 16:00:00,25.254167116032402
2022-12-16 17:00:00,23.42739872586644
2022-12-16 18:00:00,20.99662430083306
2022-12-16 19:00:00,17.461248502575028
2022-12-16 20:00:00,12.800411983243833
2022-12-16 21:00:00,7.802773409253633
2022-12-16 22:00:00,3.7800929356228465
2022-12-16 23:00:00,1.7311820574295052
2022-12-17 00:00:00,1.5847111749400593
2022-12-17 01:00:00,2.2112278517459902
2022-12-17 02:00:00,2.3082285216658995
2022-12-17 03:00:00,1.5004027904892894
2022-12-17 04:00:00,0.7501076702469263
2022-12-17 05:00:00,1.7017096719116385
2022-12-17 06:00:00,5.452339658106325
2022-12-17 07:00:00,11.700701973183701
2022-12-17 08:00:00,18.890079349091348
2022-12-17 09:00:00,25.151895332491286
2022-12-17 10:00:00,29.283891214529557
2022-12-17 11:00:00,31.108598594114298
2022-12-17 12:00:00,31.159819524206256
2022-12-17 13:00:00,30.14429182661415
2022-12-17 14:00:00,28.61812018725014
2022-12-17 15:00:00,26.93716290027404
2022-12-17 16:00:00,25.254167116099048
2022-12-17 17:00:00,23.427398725762465
2022-12-17 18:00:00,20.99662430094748
2022-12-17 19:00:00,17.461248502737938
2022-12-17 20:00:00,12.800411983125567
2022-12-17 21:00:00,7.802773409439085
2022-12-17 22:00:00,3.7800929357454027
2022-12-17 23:00:00,1.7311820574404333
2022-12-18 00:00:00,1.5847111748407503
2022-12-18 01:00:00,2.211227851725136
2022-12-18 02:00:00,2.3082285216567175
2022-12-18 03:00:00,1.5004027904452855
2022-12-18 04:00:00,0.7501076702084006
2022-12-18 05:00:00,1.7017096720195166
2022-12-18 06:00:00,5.452339658193793
2022-12-18 07:00:00,11.700701973218269
2022-12-18 08:00:00,18.890079349242136
2022-12-18 09:00:00,25.15189533260201
2022-12-18 10:00:00,29.2838912145752
2022-12-18 11:00:00,31.108598594100716
2022-12-18 12:00:00,31.15981952430376
2022-12-18 13:00:00,30.144291826568523
2022-12-18 14:00:00,28.618120187225557
2022-12-18 15:00:00,26.937162900273364
2022-12-18 16:00:00,25.254167116106856
2022-12-18 17:00:00,23.427398725842103
2022-12-18 18:00:00,20.99662430089704
2022-12-18 19:00:00,17.46124850275071
2022-12-18 20:00:00,12.800411983322405
2022-12-18 21:00:00,7.802773409337808
2022-12-18 22:00:00,3.7800929356964943
2022-12-18 23:00:00,1.7311820574788293
2022-12-19 00:00:00,1.5847111748218463
2022-12-19 01:00:00,2.211227851757405
2022-12-19 02:00:00,2.3082285216727296
2022-12-19 03:00:00,1.5004027904857864
2022-12-19 04:00:00,0.7501076702150318
2022-12-19 05:00:00,1.7017096720332798
2022-12-19 06:00:00,5.452339657991043
2022-12-19 07:00:00,11.700701972942445
2022-12-19 08:00:00,18.890079349392927
2022-12-19 09:00:00,25.151895332712733
2022-12-19 10:00:00,29.283891214460432
2022-12-19 11:00:00,31.10859859419521
2022-12-19 12:00:00,31.159819524258292
2022-12-19 13:00:00,30.144291826617007
2022-12-19 14:00:00,28.618120187200972
2022-12-19 15:00:00,26.93716290027269
2022-12-19 16:00:00,25.254167116114658
2022-12-19 17:00:00,23.427398725832244
2022-12-19 18:00:00,20.99662430085648
2022-12-19 19:00:00,17.461248502655394
2022-12-19 20:00:00,12.800411983204139
2022-12-19 21:00:00,7.802773409236534
2022-12-19 22:00:00,3.780092935647586
2022-12-19 23:00:00,1.731182057381666
2022-12-20 00:00:00,1.5847111748655163
2022-12-20 01:00:00,2.2112278516955666
2022-12-20 02:00:00,2.3082285216635476
2022-12-20 03:00:00,1.5004027904417843
2022-12-20 04:00:00,0.7501076701765079
2022-12-20 05:00:00,1.7017096719443288
2022-12-20 06:00:00,5.452339658068631
2022-12-20 07:00:00,11.700701973085101
2022-12-20 08:00:00,18.89007934911851
2022-12-20 09:00:00,25.151895332504743
2022-12-20 10:00:00,29.283891214506077
2022-12-20 11:00:00,31.108598594163173
2022-12-20 12:00:00,31.159819524281495
2022-12-20 13:00:00,30.14429182666972
2022-12-20 14:00:00,28.61812018716651
2022-12-20 15:00:00,26.937162900338755
2022-12-20 16:00:00,25.2541671161813
2022-12-20 17:00:00,23.427398725822385
2022-12-20 18:00:00,20.996624300806044
2022-12-20 19:00:00,17.461248502818297
2022-12-20 20:00:00,12.800411983085873
2022-12-20 21:00:00,7.8027734092293715
2022-12-20 22:00:00,3.780092935770142
2022-12-20 23:00:00,1.7311820573925925
2022-12-21 00:00:00,1.5847111749091845
2022-12-21 01:00:00,2.211227851727834
2022-12-21 02:00:00,2.3082285216642457
2022-12-21 03:00:00,1.5004027903977804
2022-12-21 04:00:00,0.7501076702809613
2022-12-21 05:00:00,1.701709671958092
2022-12-21 06:00:00,5.4523396581561006
2022-12-21 07:00:00,11.700701973227757
2022-12-21 08:00:00,18.8900793492693
2022-12-21 09:00:00,25.151895332521356
2022-12-21 10:00:00,29.283891214551723
2022-12-21 11:00:00,31.108598594149576
2022-12-21 12:00:00,31.159819524236024
2022-12-21 13:00:00,30.144291826624098
2022-12-21 14:00:00,28.618120187231042
2022-12-21 15:00:00,26.93716290033808
2022-12-21 16:00:00,25.25416711604613
2022-12-21 17:00:00,23.427398725902023
2022-12-21 18:00:00,20.996624300920466
2022-12-21 19:00:00,17.46124850272298
2022-12-21 20:00:00,12.800411983282713
2022-12-21 21:00:00,7.802773409414822
2022-12-21 22:00:00,3.7800929357212354
2022-12-21 23:00:00,1.7311820574035153
2022-12-22 00:00:00,1.5847111748902822
2022-12-22 01:00:00,2.2112278517069797
2022-12-22 02:00:00,2.3082285216550638
2022-12-22 03:00:00,1.5004027904382813
2022-12-22 04:00:00,0.7501076702875942
2022-12-22 05:00:00,1.7017096719718534
2022-12-22 06:00:00,5.452339658243572
2022-12-22 07:00:00,11.700701972951935
2022-12-22 08:00:00,18.89007934927711
2022-12-22 09:00:00,25.15189533263208
2022-12-22 10:00:00,29.28389121460725
2022-12-22 11:00:00,31.108598594135994
2022-12-22 12:00:00,31.159819524190546
2022-12-22 13:00:00,30.144291826578467
2022-12-22 14:00:00,28.618120187206458
2022-12-22 15:00:00,26.937162900229318
2022-12-22 16:00:00,25.254167116053935
2022-12-22 17:00:00,23.427398725892168
2022-12-22 18:00:00,20.996624300870025
2022-12-22 19:00:00,17.46124850262766
2022-12-22 20:00:00,12.800411983307423
2022-12-22 21:00:00,7.802773409313548
2022-12-22 22:00:00,3.7800929356624433
2022-12-22 23:00:00,1.731182057441913
2022-12-23 00:00:00,1.5847111749339504
2022-12-23 01:00:00,2.211227851739249
2022-12-23 02:00:00,2.3082285216710776
2022-12-23 03:00:00,1.5004027905023705
2022-12-23 04:00:00,0.7501076702490703
2022-12-23 05:00:00,1.7017096718828988
2022-12-23 06:00:00,5.45233965804082
2022-12-23 07:00:00,11.70070197309459
2022-12-23 08:00:00,18.890079349002693
2022-12-23 09:00:00,25.15189533242409
2022-12-23 10:00:00,29.283891214492478
2022-12-23 11:00:00,31.108598594230497
2022-12-23 12:00:00,31.159819524213752
2022-12-23 13:00:00,30.144291826631175
2022-12-23 14:00:00,28.61812018718188
2022-12-23 15:00:00,26.937162900228643
2022-12-23 16:00:00,25.254167116120577
2022-12-23 17:00:00,23.42739872588231
2022-12-23 18:00:00,20.996624300829467
2022-12-23 19:00:00,17.461248502532346
2022-12-23 20:00:00,12.80041198318916
2022-12-23 21:00:00,7.802773409212273
2022-12-23 22:00:00,3.780092935613533
2022-12-23 23:00:00,1.731182057344748
2022-12-24 00:00:00,1.5847111749776222
2022-12-24 01:00:00,2.211227851677407
2022-12-24 02:00:00,2.3082285216618903
2022-12-24 03:00:00,1.5004027904583683
2022-12-24 04:00:00,0.7501076702105411
2022-12-24 05:00:00,1.7017096718966656
2022-12-24 06:00:00,5.452339658118408
2022-12-24 07:00:00,11.700701973237248
2022-12-24 08:00:00,18.89007934915348
2022-12-24 09:00:00,25.151895332534814
2022-12-24 10:00:00,29.283891214538123
2022-12-24 11:00:00,31.108598594198448
2022-12-24 12:00:00,31.15981952416828
2022-12-24 13:00:00,30.144291826679662
2022-12-24 14:00:00,28.618120187246404
2022-12-24 15:00:00,26.93716290029471
2022-12-24 16:00:00,25.254167116128386
2022-12-24 17:00:00,23.427398725961943
2022-12-24 18:00:00,20.996624300943886
2022-12-24 19:00:00,17.461248502695252
2022-12-24 20:00:00,12.800411983070894
2022-12-24 21:00:00,7.802773409397725
2022-12-24 22:00:00,3.7800929357360875
2022-12-24 23:00:00,1.7311820573556744
2022-12-25 00:00:00,1.5847111748783114
2022-12-25 01:00:00,2.211227851656554
2022-12-25 02:00:00,2.3082285216527083
2022-12-25 03:00:00,1.500402790414368
2022-12-25 04:00:00,0.7501076702171758
2022-12-25 05:00:00,1.701709672004542
2022-12-25 06:00:00,5.452339658205878
2022-12-25 07:00:00,11.700701973271814
2022-12-25 08:00:00,18.89007934930427
2022-12-25 09:00:00,25.151895332645537
2022-12-25 10:00:00,29.283891214583768
2022-12-25 11:00:00,31.10859859418486
2022-12-25 12:00:00,31.159819524265785
2022-12-25 13:00:00,30.14429182663404
2022-12-25 14:00:00,28.61812018722182
2022-12-25 15:00:00,26.937162900294034
2022-12-25 16:00:00,25.25416711613619
2022-12-25 17:00:00,23.427398725857973
2022-12-25 18:00:00,20.996624300893448
2022-12-25 19:00:00,17.46124850270802
2022-12-25 20:00:00,12.800411983267733
2022-12-25 21:00:00,7.802773409296448
2022-12-25 22:00:00,3.780092935687181
2022-12-25 23:00:00,1.7311820573940686
2022-12-26 00:00:00,-0.452971775896323
2022-12-26 01:00:00,0.17354490093309316
2022-12-26 02:00:00,0.27054557091299003
2022-12-26 03:00:00,-0.537280160300865
2022-12-26 04:00:00,-1.2875752805770837
2022-12-26 05:00:00,-0.33597327873742877
2022-12-26 06:00:00,3.4146567072473957
2022-12-26 07:00:00,9.663019022240256
2022-12-26 08:00:00,16.852396398556344
2022-12-26 09:00:00,23.114212381681817
2022-12-26 10:00:00,27.246208263713264
2022-12-26 11:00:00,29.07091564341554
2022-12-26 12:00:00,29.12213657346458
2022-12-26 13:00:00,28.106608875931016
2022-12-26 14:00:00,26.580437236441504
2022-12-26 15:00:00,24.89947994942954
2022-12-26 16:00:00,23.216484165388263
2022-12-26 17:00:00,21.38971577509238
2022-12-26 18:00:00,18.958941350087276
2022-12-26 19:00:00,15.42356555185697
2022-12-26 20:00:00,10.762729032536711
2022-12-26 21:00:00,5.765090458439438
2022-12-26 22:00:00,1.7424099848726566
2022-12-26 23:00:00,-0.30650089335073893
2022-12-27 00:00:00,1.5847111749030773
2022-12-27 01:00:00,2.2112278517210946
2022-12-27 02:00:00,2.3082285216595366
2022-12-27 03:00:00,1.500402790518958
2022-12-27 04:00:00,0.7501076701401246
2022-12-27 05:00:00,1.7017096719293523
2022-12-27 06:00:00,5.452339658090597
2022-12-27 07:00:00,11.700701973138646
2022-12-27 08:00:00,18.890079349037663
2022-12-27 09:00:00,25.15189533254827
2022-12-27 10:00:00,29.283891214524523
2022-12-27 11:00:00,31.108598594139227
2022-12-27 12:00:00,31.15981952424352
2022-12-27 13:00:00,30.144291826641123
2022-12-27 14:00:00,28.61812018726177
2022-12-27 15:00:00,26.937162900251337
2022-12-27 16:00:00,25.25416711621064
2022-12-27 17:00:00,23.42739872583826
2022-12-27 18:00:00,20.99662430095743
2022-12-27 19:00:00,17.46124850277561
2022-12-27 20:00:00,12.80041198317418
2022-12-27 21:00:00,7.802773409188011
2022-12-27 22:00:00,3.780092935750945
2022-12-27 23:00:00,1.7311820574159231
2022-12-28 00:00:00,1.584711174946749
2022-12-28 01:00:00,2.2112278517533674
2022-12-28 02:00:00,2.3082285216602347
2022-12-28 03:00:00,1.500402790474956
2022-12-28 04:00:00,0.7501076702445815
2022-12-28 05:00:00,1.7017096719431155
2022-12-28 06:00:00,5.452339658178069
2022-12-28 07:00:00,11.700701973281303
2022-12-28 08:00:00,18.89007934918845
2022-12-28 09:00:00,25.151895332564884
2022-12-28 10:00:00,29.28389121457017
2022-12-28 11:00:00,31.108598594125638
2022-12-28 12:00:00,31.159819524198046
2022-12-28 13:00:00,30.1442918265955
2022-12-28 14:00:00,28.618120187227305
