date,forecasted_values
2023-05-26 15:00:00,44.612322745707594
2023-05-26 16:00:00,42.34049304311567
2023-05-26 17:00:00,41.37261213247489
2023-05-26 18:00:00,39.67536011105785
2023-05-26 19:00:00,34.612421460234785
2023-05-26 20:00:00,26.113222234804883
2023-05-26 21:00:00,17.45524479812825
2023-05-26 22:00:00,11.518467678947689
2023-05-26 23:00:00,8.59445083852789
2023-05-27 00:00:00,7.727191451502615
2023-05-27 01:00:00,7.9270277723489455
2023-05-27 02:00:00,8.360428084471902
2023-05-27 03:00:00,8.642131869475863
2023-05-27 04:00:00,9.189525190742955
2023-05-27 05:00:00,11.01111259610753
2023-05-27 06:00:00,15.411343461902256
2023-05-27 07:00:00,23.607710675149587
2023-05-27 08:00:00,35.25662072862387
2023-05-27 09:00:00,47.075428480449105
2023-05-27 10:00:00,54.95024523286913
2023-05-27 11:00:00,57.55661716800841
2023-05-27 12:00:00,56.24542213792318
2023-05-27 13:00:00,52.74608091295445
2023-05-27 14:00:00,48.42110005780283
2023-05-27 15:00:00,44.61232274570764
2023-05-27 16:00:00,42.34049304311567
2023-05-27 17:00:00,41.37261213247489
2023-05-27 18:00:00,39.675360111057884
2023-05-27 19:00:00,34.612421460234785
2023-05-27 20:00:00,26.113222234804912
2023-05-27 21:00:00,17.45524479812827
2023-05-27 22:00:00,11.518467678947703
2023-05-27 23:00:00,8.59445083852789
2023-05-28 00:00:00,7.727191451502615
2023-05-28 01:00:00,7.9270277723489455
2023-05-28 02:00:00,8.360428084471902
2023-05-28 03:00:00,8.642131869475863
2023-05-28 04:00:00,9.189525190742945
2023-05-28 05:00:00,11.011112596107505
2023-05-28 06:00:00,15.411343461902222
2023-05-28 07:00:00,23.607710675149562
2023-05-28 08:00:00,35.25662072862387
2023-05-28 09:00:00,47.07542848044906
2023-05-28 10:00:00,54.95024523286913
2023-05-28 11:00:00,57.556617168008515
2023-05-28 12:00:00,56.24542213792318
2023-05-28 13:00:00,52.7460809129545
2023-05-28 14:00:00,48.421100057802875
2023-05-28 15:00:00,44.61232274570768
2023-05-28 16:00:00,42.34049304311576
2023-05-28 17:00:00,41.372612132474934
2023-05-28 18:00:00,39.675360111057884
2023-05-28 19:00:00,34.612421460234785
2023-05-28 20:00:00,26.113222234804937
2023-05-28 21:00:00,17.455244798128287
2023-05-28 22:00:00,11.518467678947715
2023-05-28 23:00:00,8.594450838527901
