date,fitted_values
2023-03-12 08:00:00,19.032335
2023-03-12 09:00:00,36.536983
2023-03-12 10:00:00,28.772038
2023-03-12 11:00:00,37.377686
2023-03-12 12:00:00,48.403606
2023-03-12 13:00:00,48.132767
2023-03-12 14:00:00,33.046844
2023-03-12 15:00:00,41.930252
2023-03-12 16:00:00,38.115063
2023-03-12 17:00:00,26.345814
2023-03-12 18:00:00,38.14182
2023-03-12 19:00:00,21.98268
2023-03-12 20:00:00,27.015747
2023-03-12 21:00:00,23.782366
2023-03-12 22:00:00,27.13274
2023-03-12 23:00:00,10.608433
2023-03-13 00:00:00,11.204371
2023-03-13 01:00:00,22.382835
2023-03-13 02:00:00,9.5928335
2023-03-13 03:00:00,9.895233
2023-03-13 04:00:00,11.340505
2023-03-13 05:00:00,11.476508
2023-03-13 06:00:00,11.505269
2023-03-13 07:00:00,22.806946
2023-03-13 08:00:00,22.417553
2023-03-13 09:00:00,28.36959
2023-03-13 10:00:00,53.698124
2023-03-13 11:00:00,58.63017
2023-03-13 12:00:00,57.97219
2023-03-13 13:00:00,48.73913
2023-03-13 14:00:00,45.59194
2023-03-13 15:00:00,44.146786
2023-03-13 16:00:00,40.476532
2023-03-13 17:00:00,49.729465
2023-03-13 18:00:00,40.26927
2023-03-13 19:00:00,18.179829
2023-03-13 20:00:00,12.700892
2023-03-13 21:00:00,26.13618
2023-03-13 22:00:00,7.4071465
2023-03-13 23:00:00,5.6952415
2023-03-14 00:00:00,0.16654992
2023-03-14 01:00:00,1.8679651
2023-03-14 02:00:00,3.1936388
2023-03-14 03:00:00,3.1936388
2023-03-14 04:00:00,6.755961
2023-03-14 05:00:00,9.504618
2023-03-14 06:00:00,8.312946
2023-03-14 07:00:00,10.790627
2023-03-14 08:00:00,12.924117
2023-03-14 09:00:00,34.372982
2023-03-14 10:00:00,56.61734
2023-03-14 11:00:00,54.773582
2023-03-14 12:00:00,41.67409
2023-03-14 13:00:00,38.0716
2023-03-14 14:00:00,36.513695
2023-03-14 15:00:00,45.006226
2023-03-14 16:00:00,31.548462
2023-03-14 17:00:00,23.645573
2023-03-14 18:00:00,31.034954
2023-03-14 19:00:00,35.578663
2023-03-14 20:00:00,25.965946
2023-03-14 21:00:00,17.952648
2023-03-14 22:00:00,4.5049453
2023-03-14 23:00:00,3.0340102
2023-03-15 00:00:00,10.482692
2023-03-15 01:00:00,11.461928
2023-03-15 02:00:00,4.3840985
2023-03-15 03:00:00,7.029422
2023-03-15 04:00:00,11.195394
2023-03-15 05:00:00,10.246144
2023-03-15 06:00:00,9.6838255
2023-03-15 07:00:00,14.620754
2023-03-15 08:00:00,29.49592
2023-03-15 09:00:00,31.520472
2023-03-15 10:00:00,56.586113
2023-03-15 11:00:00,60.811054
2023-03-15 12:00:00,57.858833
2023-03-15 13:00:00,60.554108
2023-03-15 14:00:00,55.58665
2023-03-15 15:00:00,49.549305
2023-03-15 16:00:00,47.737896
2023-03-15 17:00:00,47.257328
2023-03-15 18:00:00,47.857296
2023-03-15 19:00:00,33.137337
2023-03-15 20:00:00,23.400507
2023-03-15 21:00:00,12.721963
2023-03-15 22:00:00,12.612631
2023-03-15 23:00:00,13.437081
2023-03-16 00:00:00,8.687977
2023-03-16 01:00:00,9.746511
2023-03-16 02:00:00,10.527073
2023-03-16 03:00:00,10.527073
2023-03-16 04:00:00,13.888867
2023-03-16 05:00:00,14.568971
2023-03-16 06:00:00,13.7583475
2023-03-16 07:00:00,13.56232
2023-03-16 08:00:00,15.801627
