date,yhat
2023-01-07 13:00:00,34.338670013509955
2023-01-07 14:00:00,32.32203856008345
2023-01-07 15:00:00,31.094661686857833
2023-01-07 16:00:00,29.844283777793834
2023-01-07 17:00:00,27.679731397723717
2023-01-07 18:00:00,24.213098139719815
2023-01-07 19:00:00,19.613394223220457
2023-01-07 20:00:00,14.39903054945269
2023-01-07 21:00:00,9.297131143103844
2023-01-07 22:00:00,5.162789142814928
2023-01-07 23:00:00,2.7218242371814014
2023-01-08 00:00:00,2.1088281829694644
2023-01-08 01:00:00,2.588688319456203
2023-01-08 02:00:00,2.9256860496779176
2023-01-08 03:00:00,2.360582825530537
2023-01-08 04:00:00,1.4814033941061844
2023-01-08 05:00:00,2.134674144654154
2023-01-08 06:00:00,6.202512424002535
2023-01-08 07:00:00,14.059340076044624
2023-01-08 08:00:00,23.92926274158507
2023-01-08 09:00:00,32.74843887510783
2023-01-08 10:00:00,37.96120957751328
2023-01-08 11:00:00,38.937530844603934
2023-01-08 12:00:00,37.024525247546755
2023-01-08 13:00:00,34.338670013437564
2023-01-08 14:00:00,32.322038560036546
2023-01-08 15:00:00,31.094661686882112
2023-01-08 16:00:00,29.844283777611913
2023-01-08 17:00:00,27.67973139770931
2023-01-08 18:00:00,24.213098139645314
2023-01-08 19:00:00,19.613394223096318
2023-01-08 20:00:00,14.399030549313835
2023-01-08 21:00:00,9.297131143120481
2023-01-08 22:00:00,5.162789142766725
2023-01-08 23:00:00,2.721824237198966
2023-01-09 00:00:00,2.1088281830234195
2023-01-09 01:00:00,2.5886883194978747
2023-01-09 02:00:00,2.9256860496811274
2023-01-09 03:00:00,2.36058282547312
2023-01-09 04:00:00,1.481403394254123
2023-01-09 05:00:00,2.134674144570809
2023-01-09 06:00:00,6.202512423764311
2023-01-09 07:00:00,14.059340076239465
2023-01-09 08:00:00,23.92926274119826
2023-01-09 09:00:00,32.748438874821545
2023-01-09 10:00:00,37.96120957739538
2023-01-09 11:00:00,38.9375308445488
2023-01-09 12:00:00,37.024525247650004
2023-01-09 13:00:00,34.33867001353484
2023-01-09 14:00:00,32.32203856001852
2023-01-09 15:00:00,31.09466168690639
2023-01-09 16:00:00,29.84428377767422
2023-01-09 17:00:00,27.679731397568446
2023-01-09 18:00:00,24.21309813957081
2023-01-09 19:00:00,19.61339422313949
2023-01-09 20:00:00,14.399030549174979
2023-01-09 21:00:00,9.297131143010658
2023-01-09 22:00:00,5.16278914271852
2023-01-09 23:00:00,2.7218242372165307
2023-01-10 00:00:00,2.108828182869644
2023-01-10 01:00:00,2.588688319539548
2023-01-10 02:00:00,2.92568604967256
2023-01-10 03:00:00,2.360582825415703
2023-01-10 04:00:00,1.4814033941943308
2023-01-10 05:00:00,2.1346741447005986
2023-01-10 06:00:00,6.202512423871406
2023-01-10 07:00:00,14.059340076266995
2023-01-10 08:00:00,23.92926274141236
2023-01-10 09:00:00,32.74843887497318
2023-01-10 10:00:00,37.961209577437586
2023-01-10 11:00:00,38.937530844580536
2023-01-10 12:00:00,37.02452524776251
2023-01-10 13:00:00,34.33867001346244
2023-01-10 14:00:00,32.32203856007874
2023-01-10 15:00:00,31.094661686948246
2023-01-10 16:00:00,29.84428377770003
2023-01-10 17:00:00,27.67973139767822
2023-01-10 18:00:00,24.213098139731297
2023-01-10 19:00:00,19.613394223335828
2023-01-10 20:00:00,14.399030549036127
2023-01-10 21:00:00,9.29713114319721
2023-01-10 22:00:00,5.162789142850729
2023-01-10 23:00:00,2.721824237066782
2023-01-11 00:00:00,2.1088281828648228
2023-01-11 01:00:00,2.5886883195155566
2023-01-11 02:00:00,2.9256860496639945
2023-01-11 03:00:00,2.3605828253582875
2023-01-11 04:00:00,1.4814033942130784
2023-01-11 05:00:00,2.134674144703922
2023-01-11 06:00:00,6.202512423949612
2023-01-11 07:00:00,14.059340076461837
2023-01-11 08:00:00,23.929262741626452
2023-01-11 09:00:00,32.74843887512481
2023-01-11 10:00:00,37.96120957747979
2023-01-11 11:00:00,38.937530844692716
2023-01-11 12:00:00,37.0245252476673
2023-01-11 13:00:00,34.338670013516506
2023-01-11 14:00:00,32.32203856006071
2023-01-11 15:00:00,31.09466168697253
2023-01-11 16:00:00,29.844283777725842
2023-01-11 17:00:00,27.679731397663815
2023-01-11 18:00:00,24.213098139685677
2023-01-11 19:00:00,19.61339422321169
2023-01-11 20:00:00,14.399030549243463
2023-01-11 21:00:00,9.297131143087388
2023-01-11 22:00:00,5.162789142802522
2023-01-11 23:00:00,2.7218242371246646
2023-01-12 00:00:00,2.108828182918778
2023-01-12 01:00:00,2.5886883194307675
2023-01-12 02:00:00,2.9256860496672026
2023-01-12 03:00:00,2.360582825395472
2023-01-12 04:00:00,1.4814033941532863
2023-01-12 05:00:00,2.134674144620581
2023-01-12 06:00:00,6.20251242371139
2023-01-12 07:00:00,14.059340076096849
2023-01-12 08:00:00,23.92926274184055
2023-01-12 09:00:00,32.748438874838534
2023-01-12 10:00:00,37.96120957736189
2023-01-12 11:00:00,38.93753084463758
2023-01-12 12:00:00,37.024525247572086
2023-01-12 13:00:00,34.338670013613786
2023-01-12 14:00:00,32.3220385600138
2023-01-12 15:00:00,31.094661686996808
2023-01-12 16:00:00,29.844283777543925
2023-01-12 17:00:00,27.67973139764941
2023-01-12 18:00:00,24.213098139611176
2023-01-12 19:00:00,19.61339422308755
2023-01-12 20:00:00,14.399030549104609
2023-01-12 21:00:00,9.297131143104025
2023-01-12 22:00:00,5.162789142754317
2023-01-12 23:00:00,2.7218242371422257
2023-01-13 00:00:00,2.1088281829727293
2023-01-13 01:00:00,2.588688319472439
2023-01-13 02:00:00,2.925686049687517
2023-01-13 03:00:00,2.360582825338053
2023-01-13 04:00:00,1.4814033943012248
2023-01-13 05:00:00,2.134674144623906
2023-01-13 06:00:00,6.202512423818481
2023-01-13 07:00:00,14.059340076291694
2023-01-13 08:00:00,23.92926274145374
2023-01-13 09:00:00,32.7484388748637
2023-01-13 10:00:00,37.9612095774041
2023-01-13 11:00:00,38.93753084466932
2023-01-13 12:00:00,37.02452524767533
2023-01-13 13:00:00,34.33867001354139
2023-01-13 14:00:00,32.32203856007402
2023-01-13 15:00:00,31.094661687038666
2023-01-13 16:00:00,29.84428377760623
2023-01-13 17:00:00,27.679731397635003
2023-01-13 18:00:00,24.213098139771663
2023-01-13 19:00:00,19.613394223283887
2023-01-13 20:00:00,14.399030549173485
2023-01-13 21:00:00,9.2971311429942
2023-01-13 22:00:00,5.162789142886524
2023-01-13 23:00:00,2.7218242371597885
2023-01-14 00:00:00,2.1088281830266844
2023-01-14 01:00:00,2.588688319448453
2023-01-14 02:00:00,2.925686049678953
2023-01-14 03:00:00,2.360582825447949
2023-01-14 04:00:00,1.4814033942414326
2023-01-14 05:00:00,2.1346741446272315
2023-01-14 06:00:00,6.2025124239255724
2023-01-14 07:00:00,14.059340076486533
2023-01-14 08:00:00,23.929262741460107
2023-01-14 09:00:00,32.74843887501534
2023-01-14 10:00:00,37.96120957747519
2023-01-14 11:00:00,38.93753084461419
2023-01-14 12:00:00,37.024525247580115
2023-01-14 13:00:00,34.338670013468985
2023-01-14 14:00:00,32.322038560056
2023-01-14 15:00:00,31.094661686895634
2023-01-14 16:00:00,29.844283777632043
2023-01-14 17:00:00,27.67973139774478
2023-01-14 18:00:00,24.21309813969716
2023-01-14 19:00:00,19.613394223159748
2023-01-14 20:00:00,14.399030549380818
2023-01-14 21:00:00,9.297131143180753
2023-01-14 22:00:00,5.1627891428094355
2023-01-14 23:00:00,2.7218242372176658
2023-01-15 00:00:00,2.10882818302186
2023-01-15 01:00:00,2.5886883194901245
2023-01-15 02:00:00,2.9256860496703894
2023-01-15 03:00:00,2.3605828254851335
2023-01-15 04:00:00,1.4814033942601803
2023-01-15 05:00:00,2.1346741446305533
2023-01-15 06:00:00,6.202512423687351
2023-01-15 07:00:00,14.059340076121547
2023-01-15 08:00:00,23.9292627416742
2023-01-15 09:00:00,32.74843887516697
2023-01-15 10:00:00,37.961209577357295
2023-01-15 11:00:00,38.93753084472637
2023-01-15 12:00:00,37.024525247484895
2023-01-15 13:00:00,34.33867001352306
2023-01-15 14:00:00,32.322038560037974
2023-01-15 15:00:00,31.094661686919913
2023-01-15 16:00:00,29.844283777657857
2023-01-15 17:00:00,27.67973139773037
2023-01-15 18:00:00,24.213098139651546
2023-01-15 19:00:00,19.61339422303561
2023-01-15 20:00:00,14.399030549241964
2023-01-15 21:00:00,9.29713114307093
2023-01-15 22:00:00,5.1627891427612305
2023-01-15 23:00:00,2.721824237067917
2023-01-16 00:00:00,-0.9524188708224415
2023-01-16 01:00:00,-0.4725587344929245
2023-01-16 02:00:00,-0.13556100422466244
2023-01-16 03:00:00,-0.70066422847054
2023-01-16 04:00:00,-1.5798436596978682
2023-01-16 05:00:00,-0.9265729093510444
2023-01-16 06:00:00,3.1412653698673
2023-01-16 07:00:00,10.998093022418132
2023-01-16 08:00:00,20.868015687389132
2023-01-16 09:00:00,29.687191820982434
2023-01-16 10:00:00,34.89996252350124
2023-01-16 11:00:00,35.876283790859844
2023-01-16 12:00:00,33.96327819368989
2023-01-16 13:00:00,31.277422959722074
2023-01-16 14:00:00,29.260791506121688
2023-01-16 15:00:00,28.033414633063515
2023-01-16 16:00:00,26.7830367238219
2023-01-16 17:00:00,24.618484343691243
2023-01-16 18:00:00,21.151851085678786
2023-01-16 19:00:00,16.55214716933369
2023-01-16 20:00:00,11.337783495204853
2023-01-16 21:00:00,6.235884089062846
2023-01-16 22:00:00,2.1015420888147673
2023-01-16 23:00:00,-0.3394228168127782
2023-01-17 00:00:00,2.108828182922039
2023-01-17 01:00:00,2.5886883194470034
2023-01-17 02:00:00,2.9256860496650283
2023-01-17 03:00:00,2.360582825370301
2023-01-17 04:00:00,1.481403394140596
2023-01-17 05:00:00,2.134674144676998
2023-01-17 06:00:00,6.2025124238726494
2023-01-17 07:00:00,14.059340076343918
2023-01-17 08:00:00,23.929262741501486
2023-01-17 09:00:00,32.74843887503233
2023-01-17 10:00:00,37.96120957744171
2023-01-17 11:00:00,38.93753084470296
2023-01-17 12:00:00,37.02452524770065
2023-01-17 13:00:00,34.33867001354793
2023-01-17 14:00:00,32.322038560080166
2023-01-17 15:00:00,31.09466168698605
2023-01-17 16:00:00,29.84428377774597
2023-01-17 17:00:00,27.679731397699282
2023-01-17 18:00:00,24.21309813973753
2023-01-17 19:00:00,19.613394223275122
2023-01-17 20:00:00,14.399030549310448
2023-01-17 21:00:00,9.297131143147654
2023-01-17 22:00:00,5.162789142845238
2023-01-17 23:00:00,2.7218242371030428
2023-01-18 00:00:00,2.1088281829172146
2023-01-18 01:00:00,2.588688319423019
2023-01-18 02:00:00,2.9256860496564663
2023-01-18 03:00:00,2.360582825480197
2023-01-18 04:00:00,1.4814033941593436
2023-01-18 05:00:00,2.1346741446803215
2023-01-18 06:00:00,6.202512423979739
2023-01-18 07:00:00,14.059340075978934
2023-01-18 08:00:00,23.92926274150785
2023-01-18 09:00:00,32.74843887518396
2023-01-18 10:00:00,37.9612095775128
2023-01-18 11:00:00,38.93753084464784
2023-01-18 12:00:00,37.02452524760544
2023-01-18 13:00:00,34.338670013475536
2023-01-18 14:00:00,32.32203856006214
2023-01-18 15:00:00,31.09466168684302
2023-01-18 16:00:00,29.844283777771786
2023-01-18 17:00:00,27.679731397684876
2023-01-18 18:00:00,24.213098139663025
2023-01-18 19:00:00,19.613394223150983
2023-01-18 20:00:00,14.399030549379324
2023-01-18 21:00:00,9.297131143037833
2023-01-18 22:00:00,5.162789142768146
2023-01-18 23:00:00,2.7218242371609236
2023-01-19 00:00:00,2.1088281829711697
2023-01-19 01:00:00,2.5886883194646906
2023-01-19 02:00:00,2.9256860496596726
2023-01-19 03:00:00,2.360582825517378
2023-01-19 04:00:00,1.4814033940995515
2023-01-19 05:00:00,2.1346741445969784
2023-01-19 06:00:00,6.202512423741519
2023-01-19 07:00:00,14.059340076173774
2023-01-19 08:00:00,23.929262741721946
2023-01-19 09:00:00,32.74843887489767
2023-01-19 10:00:00,37.9612095773949
2023-01-19 11:00:00,38.93753084459271
2023-01-19 12:00:00,37.02452524770868
2023-01-19 13:00:00,34.338670013572816
2023-01-19 14:00:00,32.32203856001523
2023-01-19 15:00:00,31.094661686867298
2023-01-19 16:00:00,29.84428377783409
2023-01-19 17:00:00,27.679731397670466
2023-01-19 18:00:00,24.213098139588524
2023-01-19 19:00:00,19.61339422302684
2023-01-19 20:00:00,14.399030549240468
2023-01-19 21:00:00,9.29713114305447
2023-01-19 22:00:00,5.162789142719941
2023-01-19 23:00:00,2.7218242371784864
2023-01-20 00:00:00,2.1088281830251248
2023-01-20 01:00:00,2.588688319506364
2023-01-20 02:00:00,2.9256860496799924
2023-01-20 03:00:00,2.3605828254599626
2023-01-20 04:00:00,1.4814033942474865
2023-01-20 05:00:00,2.1346741446003037
2023-01-20 06:00:00,6.20251242384861
2023-01-20 07:00:00,14.059340076368617
2023-01-20 08:00:00,23.929262741335137
2023-01-20 09:00:00,32.74843887492285
2023-01-20 10:00:00,37.9612095774371
2023-01-20 11:00:00,38.93753084462443
2023-01-20 12:00:00,37.02452524761347
2023-01-20 13:00:00,34.33867001350042
2023-01-20 14:00:00,32.322038560075455
2023-01-20 15:00:00,31.094661686909156
2023-01-20 16:00:00,29.844283777652173
2023-01-20 17:00:00,27.679731397780245
2023-01-20 18:00:00,24.21309813974901
2023-01-20 19:00:00,19.61339422322318
2023-01-20 20:00:00,14.399030549101614
2023-01-20 21:00:00,9.297131143241021
2023-01-20 22:00:00,5.16278914285215
2023-01-20 23:00:00,2.721824237196051
2023-01-21 00:00:00,2.1088281828713455
2023-01-21 01:00:00,2.588688319482374
2023-01-21 02:00:00,2.925686049671425
2023-01-21 03:00:00,2.3605828254025436
2023-01-21 04:00:00,1.4814033941876978
2023-01-21 05:00:00,2.1346741447300914
2023-01-21 06:00:00,6.202512423955701
2023-01-21 07:00:00,14.059340076396147
2023-01-21 08:00:00,23.92926274154923
2023-01-21 09:00:00,32.74843887507448
2023-01-21 10:00:00,37.96120957747931
2023-01-21 11:00:00,38.93753084456931
2023-01-21 12:00:00,37.02452524772598
2023-01-21 13:00:00,34.338670013428015
2023-01-21 14:00:00,32.32203856005743
2023-01-21 15:00:00,31.09466168693344
2023-01-21 16:00:00,29.844283777677983
2023-01-21 17:00:00,27.679731397639376
2023-01-21 18:00:00,24.213098139674507
2023-01-21 19:00:00,19.613394223266354
2023-01-21 20:00:00,14.39903054930895
2023-01-21 21:00:00,9.2971311431312
2023-01-21 22:00:00,5.162789142803943
2023-01-21 23:00:00,2.7218242372539265
2023-01-22 00:00:00,2.108828182866528
2023-01-22 01:00:00,2.5886883195240475
2023-01-22 02:00:00,2.9256860496746313
2023-01-22 03:00:00,2.360582825439728
2023-01-22 04:00:00,1.481403394206442
2023-01-22 05:00:00,2.1346741447334114
2023-01-22 06:00:00,6.202512423717479
2023-01-22 07:00:00,14.059340076031159
2023-01-22 08:00:00,23.929262741763324
2023-01-22 09:00:00,32.748438875226114
2023-01-22 10:00:00,37.9612095773614
2023-01-22 11:00:00,38.93753084468149
2023-01-22 12:00:00,37.02452524763076
2023-01-22 13:00:00,34.3386700135253
2023-01-22 14:00:00,32.3220385600394
2023-01-22 15:00:00,31.094661686957714
2023-01-22 16:00:00,29.8442837777038
2023-01-22 17:00:00,27.67973139762497
2023-01-22 18:00:00,24.21309813962889
2023-01-22 19:00:00,19.613394223142215
2023-01-22 20:00:00,14.399030549170094
2023-01-22 21:00:00,9.297131143021373
2023-01-22 22:00:00,5.16278914275574
2023-01-22 23:00:00,2.7218242371041796
2023-01-23 00:00:00,2.108828182920483
2023-01-23 01:00:00,2.5886883194392567
2023-01-23 02:00:00,2.9256860496660675
2023-01-23 03:00:00,2.3605828253823145
2023-01-23 04:00:00,1.4814033941466498
2023-01-23 05:00:00,2.1346741446500683
2023-01-23 06:00:00,6.202512423795685
2023-01-23 07:00:00,14.059340076226
2023-01-23 08:00:00,23.929262741376515
2023-01-23 09:00:00,32.748438874939836
2023-01-23 10:00:00,37.961209577403615
2023-01-23 11:00:00,38.93753084471322
2023-01-23 12:00:00,37.02452524773401
2023-01-23 13:00:00,34.33867001357936
2023-01-23 14:00:00,32.32203855999249
2023-01-23 15:00:00,31.094661686999576
2023-01-23 16:00:00,29.8442837777661
2023-01-23 17:00:00,27.679731397610563
2023-01-23 18:00:00,24.213098139789377
2023-01-23 19:00:00,19.613394223338553
2023-01-23 20:00:00,14.399030549031242
2023-01-23 21:00:00,9.297131143038015
2023-01-23 22:00:00,5.162789142887949
2023-01-23 23:00:00,2.721824237121746
2023-01-24 00:00:00,2.1088281829744346
2023-01-24 01:00:00,2.5886883194809247
2023-01-24 02:00:00,2.9256860496863872
2023-01-24 03:00:00,2.3605828253248937
2023-01-24 04:00:00,1.481403394294592
2023-01-24 05:00:00,2.134674144653397
2023-01-24 06:00:00,6.2025124239027765
2023-01-24 07:00:00,14.059340076420845
2023-01-24 08:00:00,23.929262741590613
2023-01-24 09:00:00,32.748438874965004
2023-01-24 10:00:00,37.961209577445814
2023-01-24 11:00:00,38.93753084465809
2023-01-24 12:00:00,37.02452524763879
2023-01-24 13:00:00,34.33867001350696
2023-01-24 14:00:00,32.32203856005271
2023-01-24 15:00:00,31.09466168702386
2023-01-24 16:00:00,29.844283777584188
2023-01-24 17:00:00,27.67973139772034
2023-01-24 18:00:00,24.213098139714877
2023-01-24 19:00:00,19.613394223214414
2023-01-24 20:00:00,14.399030549238576
2023-01-24 21:00:00,9.297131143224567
2023-01-24 22:00:00,5.16278914283974
2023-01-24 23:00:00,2.7218242371796233
2023-01-25 00:00:00,2.1088281829696136
2023-01-25 01:00:00,2.5886883194569403
2023-01-25 02:00:00,2.925686049677818
2023-01-25 03:00:00,2.36058282536208
2023-01-25 04:00:00,1.481403394313336
2023-01-25 05:00:00,2.134674144656719
2023-01-25 06:00:00,6.2025124240098695
2023-01-25 07:00:00,14.059340076055857
2023-01-25 08:00:00,23.92926274159698
2023-01-25 09:00:00,32.74843887511664
2023-01-25 10:00:00,37.96120957751691
2023-01-25 11:00:00,38.93753084460296
2023-01-25 12:00:00,37.02452524754358
2023-01-25 13:00:00,34.338670013434566
2023-01-25 14:00:00,32.322038560034684
2023-01-25 15:00:00,31.09466168688082
2023-01-25 16:00:00,29.844283777609995
2023-01-25 17:00:00,27.679731397705936
2023-01-25 18:00:00,24.213098139640373
2023-01-25 19:00:00,19.613394223090275
2023-01-25 20:00:00,14.399030549307454
2023-01-25 21:00:00,9.297131143114742
2023-01-25 22:00:00,5.1627891427626516
2023-01-25 23:00:00,2.721824237197188
2023-01-26 00:00:00,2.1088281830235687
2023-01-26 01:00:00,2.5886883194986154
2023-01-26 02:00:00,2.9256860496810297
2023-01-26 03:00:00,2.360582825471978
2023-01-26 04:00:00,1.4814033942535474
2023-01-26 05:00:00,2.1346741445733795
2023-01-26 06:00:00,6.202512423771646
2023-01-26 07:00:00,14.059340076250699
2023-01-26 08:00:00,23.929262741210167
2023-01-26 09:00:00,32.74843887483036
2023-01-26 10:00:00,37.961209577399
2023-01-26 11:00:00,38.937530844715134
2023-01-26 12:00:00,37.02452524764682
2023-01-26 13:00:00,34.33867001353185
2023-01-26 14:00:00,32.32203856001666
2023-01-26 15:00:00,31.094661686905106
2023-01-26 16:00:00,29.8442837776723
2023-01-26 17:00:00,27.679731397691526
2023-01-26 18:00:00,24.213098139594756
2023-01-26 19:00:00,19.613394223286612
2023-01-26 20:00:00,14.399030549168597
2023-01-26 21:00:00,9.29713114300492
2023-01-26 22:00:00,5.1627891427144466
2023-01-26 23:00:00,2.7218242370474393
2023-01-27 00:00:00,2.10882818307752
2023-01-27 01:00:00,2.588688319413821
2023-01-27 02:00:00,2.9256860496724606
2023-01-27 03:00:00,2.360582825414559
2023-01-27 04:00:00,1.4814033941937517
2023-01-27 05:00:00,2.1346741445767012
2023-01-27 06:00:00,6.2025124238498535
2023-01-27 07:00:00,14.05934007644554
2023-01-27 08:00:00,23.929262741424264
2023-01-27 09:00:00,32.74843887498199
2023-01-27 10:00:00,37.96120957744122
2023-01-27 11:00:00,38.93753084474687
2023-01-27 12:00:00,37.02452524755161
2023-01-27 13:00:00,34.33867001358591
2023-01-27 14:00:00,32.322038560076884
2023-01-27 15:00:00,31.094661686946964
2023-01-27 16:00:00,29.844283777698116
2023-01-27 17:00:00,27.679731397801305
2023-01-27 18:00:00,24.213098139755242
2023-01-27 19:00:00,19.613394223162473
2023-01-27 20:00:00,14.399030549375937
2023-01-27 21:00:00,9.29713114319147
2023-01-27 22:00:00,5.162789142846659
2023-01-27 23:00:00,2.721824237065004
2023-01-28 00:00:00,2.108828183072699
2023-01-28 01:00:00,2.5886883193898367
2023-01-28 02:00:00,2.925686049663897
2023-01-28 03:00:00,2.3605828253571435
2023-01-28 04:00:00,1.4814033942125029
2023-01-28 05:00:00,2.134674144706487
2023-01-28 06:00:00,6.202512423956945
2023-01-28 07:00:00,14.05934007647307
2023-01-28 08:00:00,23.92926274163836
2023-01-28 09:00:00,32.74843887513363
2023-01-28 10:00:00,37.96120957748342
2023-01-28 11:00:00,38.937530844691736
2023-01-28 12:00:00,37.02452524766412
2023-01-28 13:00:00,34.33867001351351
2023-01-28 14:00:00,32.32203856005886
2023-01-28 15:00:00,31.09466168697124
2023-01-28 16:00:00,29.844283777723923
