date,load
2023-06-11 09:00:00,40.52026113618971
2023-06-11 10:00:00,39.53858056354285
2023-06-11 11:00:00,43.76370520972839
2023-06-11 12:00:00,29.081921338989687
2023-06-11 13:00:00,25.992044314413995
2023-06-11 14:00:00,33.611647915916265
2023-06-11 15:00:00,35.71508143830628
2023-06-11 16:00:00,18.34454547031058
2023-06-11 17:00:00,8.934953932216578
2023-06-11 18:00:00,14.737789317303749
2023-06-11 19:00:00,13.77194515343193
2023-06-11 20:00:00,16.59989637551201
2023-06-11 21:00:00,11.026906954956367
2023-06-11 22:00:00,3.3215881834652516
2023-06-11 23:00:00,2.3629931421429378
2023-06-12 00:00:00,2.3629931421429378
2023-06-12 01:00:00,2.3629931421429378
2023-06-12 02:00:00,2.3629931421429378
2023-06-12 03:00:00,2.3629931421429378
2023-06-12 04:00:00,2.3629931421429378
2023-06-12 05:00:00,3.3251734354258136
2023-06-12 06:00:00,20.93062500842346
2023-06-12 07:00:00,18.349148028686834
2023-06-12 08:00:00,17.796126326497912
2023-06-12 09:00:00,35.548795468363814
2023-06-12 10:00:00,37.6308480187605
2023-06-12 11:00:00,26.234607435234143
2023-06-12 12:00:00,19.462091961263884
2023-06-12 13:00:00,12.044535697309156
2023-06-12 14:00:00,11.812648819297673
2023-06-12 15:00:00,11.386589137650171
2023-06-12 16:00:00,17.536372995456812
2023-06-12 17:00:00,30.021631930787898
2023-06-12 18:00:00,29.349076551009947
2023-06-12 19:00:00,30.549529032400027
2023-06-12 20:00:00,13.8302885540135
2023-06-12 21:00:00,1.7000043611938311
2023-06-12 22:00:00,1.9041108952847403
2023-06-12 23:00:00,2.516430497557468
2023-06-13 00:00:00,2.516430497557468
2023-06-13 01:00:00,2.516430497557468
2023-06-13 02:00:00,2.516430497557468
2023-06-13 03:00:00,2.516430497557468
2023-06-13 04:00:00,2.516430497557468
2023-06-13 05:00:00,2.836881717069663
2023-06-13 06:00:00,21.944186885487262
2023-06-13 07:00:00,35.80758838773113
2023-06-13 08:00:00,32.246609049982375
2023-06-13 09:00:00,31.244525907112394
2023-06-13 10:00:00,45.75832089813599
2023-06-13 11:00:00,63.89875672101919
2023-06-13 12:00:00,60.08659439253746
2023-06-13 13:00:00,27.422495462183708
2023-06-13 14:00:00,26.83297914333724
2023-06-13 15:00:00,33.22933661362218
2023-06-13 16:00:00,39.21169440569139
2023-06-13 17:00:00,61.72677198897354
2023-06-13 18:00:00,46.12283432203226
2023-06-13 19:00:00,35.23752669913498
2023-06-13 20:00:00,15.59488740661724
2023-06-13 21:00:00,6.1414664939933
2023-06-13 22:00:00,7.250932032671468
2023-06-13 23:00:00,5.007316713522531
2023-06-14 00:00:00,0.5854443730969996
2023-06-14 01:00:00,0.5854443730969996
2023-06-14 02:00:00,0.5854443730969996
2023-06-14 03:00:00,0.5854443730969996
2023-06-14 04:00:00,0.5854443730969996
2023-06-14 05:00:00,4.1959833429954285
2023-06-14 06:00:00,17.67132742661562
2023-06-14 07:00:00,20.37615703586373
2023-06-14 08:00:00,38.108886989528386
2023-06-14 09:00:00,31.702891635776705
2023-06-14 10:00:00,35.83021317101693
2023-06-14 11:00:00,42.265102926468465
2023-06-14 12:00:00,45.82669461421746
2023-06-14 13:00:00,48.25929313503738
2023-06-14 14:00:00,52.98530609634007
2023-06-14 15:00:00,46.02764256743059
2023-06-14 16:00:00,29.526811824933095
2023-06-14 17:00:00,40.581897442384225
2023-06-14 18:00:00,61.95236178210941
2023-06-14 19:00:00,62.07021191701906
2023-06-14 20:00:00,37.86475972539233
2023-06-14 21:00:00,15.030553164036126
2023-06-14 22:00:00,3.9107811796434357
2023-06-14 23:00:00,3.417021093188104
2023-06-15 00:00:00,3.417021093188104
2023-06-15 01:00:00,3.417021093188104
2023-06-15 02:00:00,3.417021093188104
2023-06-15 03:00:00,3.511569266265027
2023-06-15 04:00:00,5.3079845547265645
2023-06-15 05:00:00,11.291365710425135
2023-06-15 06:00:00,33.11115979268591
2023-06-15 07:00:00,23.295064651105065
2023-06-15 08:00:00,40.02823446852411
2023-06-15 09:00:00,35.17170401775294
2023-06-15 10:00:00,40.506177026997584
2023-06-15 11:00:00,43.25489578987624
2023-06-15 12:00:00,32.63038509038571
2023-06-15 13:00:00,33.11872238473809
2023-06-15 14:00:00,35.37976483960365
2023-06-15 15:00:00,17.640235748083033
2023-06-15 16:00:00,21.01890663217649
2023-06-15 17:00:00,36.55081804571127
2023-06-15 18:00:00,51.99068437367864
2023-06-15 19:00:00,38.87922625279429
2023-06-15 20:00:00,34.61365267112487
2023-06-15 21:00:00,15.2489693241239
2023-06-15 22:00:00,1.6282890096803735
2023-06-15 23:00:00,1.6282890096803735
2023-06-16 00:00:00,1.6282890096803735
2023-06-16 01:00:00,1.6282890096803735
2023-06-16 02:00:00,1.6282890096803735
2023-06-16 03:00:00,1.6282890096803735
2023-06-16 04:00:00,1.6282890096803735
2023-06-16 05:00:00,4.5552717417186095
2023-06-16 06:00:00,16.268086544927097
2023-06-16 07:00:00,19.244099628405607
2023-06-16 08:00:00,22.529486693451737
2023-06-16 09:00:00,26.668560560049826
2023-06-16 10:00:00,43.64118534027622
2023-06-16 11:00:00,50.2197726686931
2023-06-16 12:00:00,47.27382824875982
2023-06-16 13:00:00,36.60074875086555
2023-06-16 14:00:00,33.675561684142686
2023-06-16 15:00:00,38.365185064409445
2023-06-16 16:00:00,34.24668600797209
2023-06-16 17:00:00,22.47132369507764
2023-06-16 18:00:00,22.474249407369868
2023-06-16 19:00:00,27.206569116077848
2023-06-16 20:00:00,26.35480002554479
2023-06-16 21:00:00,8.03402820646352
2023-06-16 22:00:00,7.256748510204959
2023-06-16 23:00:00,6.9713658208924905
2023-06-17 00:00:00,5.517143165118805
2023-06-17 01:00:00,1.1590075718984665
2023-06-17 02:00:00,1.1590075718984665
2023-06-17 03:00:00,1.6295376860909623
2023-06-17 04:00:00,1.8006395457973243
2023-06-17 05:00:00,1.7902177016001861
2023-06-17 06:00:00,12.149953893969025
2023-06-17 07:00:00,9.332060972525415
2023-06-17 08:00:00,40.751291018140876
2023-06-17 09:00:00,40.33738883300309
2023-06-17 10:00:00,40.63907916023591
2023-06-17 11:00:00,40.6082937031105
2023-06-17 12:00:00,37.53186377343658
2023-06-17 13:00:00,49.83777282071707
