date,load
2023-05-08 07:00:00,25.054812644680656
2023-05-08 08:00:00,40.03813093274549
2023-05-08 09:00:00,40.15030777598809
2023-05-08 10:00:00,47.68235491278352
2023-05-08 11:00:00,62.25696405689614
2023-05-08 12:00:00,62.89399045010933
2023-05-08 13:00:00,51.83302269505274
2023-05-08 14:00:00,46.35079364786085
2023-05-08 15:00:00,45.95701942629449
2023-05-08 16:00:00,29.15851647026966
2023-05-08 17:00:00,45.125372957938964
2023-05-08 18:00:00,46.25997227994323
2023-05-08 19:00:00,23.528925110535198
2023-05-08 20:00:00,9.511474057679871
2023-05-08 21:00:00,3.0283545501512563
2023-05-08 22:00:00,2.462999711441579
2023-05-08 23:00:00,2.462999711441579
2023-05-09 00:00:00,2.462999711441579
2023-05-09 01:00:00,2.462999711441579
2023-05-09 02:00:00,2.462999711441579
2023-05-09 03:00:00,2.462999711441579
2023-05-09 04:00:00,2.462999711441579
2023-05-09 05:00:00,2.9396663781082455
2023-05-09 06:00:00,10.268348430598168
2023-05-09 07:00:00,17.05661715268544
2023-05-09 08:00:00,43.23605421200463
2023-05-09 09:00:00,46.31688495567463
2023-05-09 10:00:00,49.14800488911038
2023-05-09 11:00:00,53.42735446390267
2023-05-09 12:00:00,45.057710789562634
2023-05-09 13:00:00,37.61791664085855
2023-05-09 14:00:00,38.60237195459052
2023-05-09 15:00:00,47.73179138405473
2023-05-09 16:00:00,34.84398680347126
2023-05-09 17:00:00,39.74418773834356
2023-05-09 18:00:00,42.18481474737083
2023-05-09 19:00:00,34.32770641072394
2023-05-09 20:00:00,31.827720866146592
2023-05-09 21:00:00,18.05594417207
2023-05-09 22:00:00,13.230962282865452
2023-05-09 23:00:00,10.099389993708826
2023-05-10 00:00:00,9.39638396961244
2023-05-10 01:00:00,9.39638396961244
2023-05-10 02:00:00,9.39638396961244
2023-05-10 03:00:00,9.39638396961244
2023-05-10 04:00:00,9.39638396961244
2023-05-10 05:00:00,9.39638396961244
2023-05-10 06:00:00,14.96988396961244
2023-05-10 07:00:00,13.813358178204403
2023-05-10 08:00:00,24.995081935491044
2023-05-10 09:00:00,36.507497530424885
2023-05-10 10:00:00,41.85269064176139
2023-05-10 11:00:00,45.36416795381732
2023-05-10 12:00:00,48.55808852148225
2023-05-10 13:00:00,46.30607977693869
2023-05-10 14:00:00,39.24694048208602
2023-05-10 15:00:00,26.634832908286587
2023-05-10 16:00:00,36.201940525459264
2023-05-10 17:00:00,37.17021820706063
2023-05-10 18:00:00,41.73106047315197
2023-05-10 19:00:00,34.06713364210202
2023-05-10 20:00:00,9.268582202410517
2023-05-10 21:00:00,7.103113945904806
2023-05-10 22:00:00,7.103113945904806
2023-05-10 23:00:00,7.103113945904806
2023-05-11 00:00:00,7.103113945904806
2023-05-11 01:00:00,7.103113945904806
2023-05-11 02:00:00,7.103113945904806
2023-05-11 03:00:00,7.103113945904806
2023-05-11 04:00:00,7.676580612571471
2023-05-11 05:00:00,8.331971088761946
2023-05-11 06:00:00,8.074009441034674
2023-05-11 07:00:00,11.631068291763864
2023-05-11 08:00:00,33.63590476321505
2023-05-11 09:00:00,43.69170136721964
2023-05-11 10:00:00,51.43616464935249
2023-05-11 11:00:00,51.61733216047777
2023-05-11 12:00:00,46.71483608083943
2023-05-11 13:00:00,48.7691016969188
2023-05-11 14:00:00,62.11595255158822
2023-05-11 15:00:00,54.009646380865426
2023-05-11 16:00:00,39.647712382587464
2023-05-11 17:00:00,32.94459406831143
2023-05-11 18:00:00,32.37353362475294
2023-05-11 19:00:00,26.569881913824066
2023-05-11 20:00:00,14.661072850314067
2023-05-11 21:00:00,9.899541034028694
2023-05-11 22:00:00,8.735353510942893
2023-05-11 23:00:00,8.484959810155493
2023-05-12 00:00:00,8.484959810155493
2023-05-12 01:00:00,8.484959810155493
2023-05-12 02:00:00,8.484959810155493
2023-05-12 03:00:00,8.484959810155493
2023-05-12 04:00:00,8.484959810155493
2023-05-12 05:00:00,8.463829630138937
2023-05-12 06:00:00,8.218104986044132
2023-05-12 07:00:00,12.571323716393206
2023-05-12 08:00:00,25.457680635214725
2023-05-12 09:00:00,56.395037151496716
2023-05-12 10:00:00,62.811453380977326
2023-05-12 11:00:00,62.72838196709837
2023-05-12 12:00:00,70.75850507599003
2023-05-12 13:00:00,63.75565490132839
2023-05-12 14:00:00,55.753352408357024
2023-05-12 15:00:00,55.72612450901883
