date,actual,yhat_lstm,yhat_prophet,yhat_tbats,hour,error_yhat_lstm,error_yhat_prophet,error_yhat_tbats,rank_lstm,rank_prophet,rank_tbats
2022-12-02 22:00:00,13.423169807019375,9.21455,3.780092935651359,5.733065907847689,22,4.208619807019376,9.643076871368017,7.690103899171686,1.0,3.0,2.0
2022-12-02 23:00:00,10.714086464010183,15.922153,1.7311820573828474,7.29309830515663,23,5.208066535989817,8.982904406627336,3.420988158853553,2.0,3.0,1.0
2022-12-03 00:00:00,14.220119077217731,12.106067,1.5847111748649354,5.240423265240883,0,2.114052077217732,12.635407902352796,8.979695811976848,1.0,3.0,2.0
2022-12-03 01:00:00,6.020910135998573,15.957958,2.2112278516949218,8.283752361139202,1,9.937047864001427,3.8096822843036513,2.262842225140629,3.0,2.0,1.0
2022-12-03 02:00:00,3.053794751383188,5.777388,2.308228521664041,3.6043996525043047,2,2.723593248616812,0.745566229719147,0.5506049011211167,3.0,2.0,1.0
2022-12-03 03:00:00,3.053794751383188,1.97863,1.500402790443033,3.1796387350107578,3,1.075164751383188,1.553391960940155,0.12584398362756977,2.0,3.0,1.0
2022-12-03 04:00:00,3.053794751383188,4.036234,0.7501076701767104,3.439489342125116,4,0.9824392486168123,2.3036870812064776,0.3856945907419278,2.0,3.0,1.0
2022-12-03 05:00:00,3.053794751383188,4.9020586,1.701709671941586,4.456639374228024,5,1.8482638486168121,1.352085079441602,1.4028446228448357,3.0,1.0,2.0
2022-12-03 06:00:00,3.053794751383188,4.9020586,5.452339658062391,7.034439024274793,6,1.8482638486168121,2.3985449066792026,3.9806442728916047,1.0,2.0,3.0
2022-12-03 07:00:00,4.203064695107769,4.9020586,11.700701973076612,9.953886571220051,7,0.6989939048922311,7.497637277968843,5.7508218761122825,1.0,3.0,2.0
2022-12-03 08:00:00,14.724340114152067,6.665784,18.890079349110064,13.97189624928217,8,8.058556114152067,4.1657392349579965,0.7524438648698979,3.0,2.0,1.0
2022-12-03 09:00:00,27.69949659710747,21.15688,25.15189533249834,28.69815923329968,9,6.542616597107468,2.5476012646091277,0.9986626361922113,3.0,2.0,1.0
2022-12-03 10:00:00,24.61715654636842,32.102306,29.283891214502543,33.3139537445166,10,7.485149453631578,4.666734668134122,8.696797198148182,2.0,1.0,3.0
2022-12-03 11:00:00,37.07289038448594,24.691254,31.10859859416218,27.469210722027277,11,12.381636384485937,5.964291790323756,9.60367966245866,3.0,1.0,2.0
2022-12-03 12:00:00,51.300628627644414,34.252907,31.15981952428221,39.035504721887385,12,17.047721627644414,20.140809103362205,12.26512390575703,2.0,3.0,1.0
2022-12-03 13:00:00,55.764764454976174,42.039608,30.144291826671346,44.28509316243707,13,13.725156454976172,25.620472628304828,11.479671292539102,2.0,3.0,1.0
2022-12-03 14:00:00,50.75412482914855,41.672493,28.61812018717838,45.873917525757946,14,9.081631829148549,22.13600464197017,4.8802073033906055,2.0,3.0,1.0
2022-12-03 15:00:00,35.798706826596344,37.938976,26.937162900340788,39.83701871513466,15,2.1402691734036523,8.861543926255557,4.038311888538317,1.0,3.0,2.0
2022-12-03 16:00:00,20.64818869098496,29.305325,25.254167116183357,29.51190817694528,16,8.65713630901504,4.605978425198398,8.86371948596032,2.0,1.0,3.0
2022-12-03 17:00:00,24.716112254032403,19.581972,23.42739872582484,21.699663791586048,17,5.134140254032403,1.2887135282075626,3.0164484624463554,3.0,1.0,2.0
2022-12-03 18:00:00,38.83948274371046,24.738022,20.996624300809565,27.831117667651977,18,14.101460743710462,17.842858442900898,11.008365076058485,2.0,3.0,1.0
2022-12-03 19:00:00,30.39840404394877,36.075153,17.46124850282331,30.27554663756283,19,5.676748956051231,12.93715554112546,0.12285740638593978,2.0,3.0,1.0
2022-12-03 20:00:00,26.2380776838036,27.223944,12.800411983234913,17.149414351915823,20,0.9858663161964003,13.437665700568687,9.088663331887776,1.0,3.0,2.0
2022-12-03 21:00:00,20.44386457705848,24.47387,7.802773409140966,13.960050940054131,21,4.030005422941521,12.641091167917516,6.483813637004349,1.0,3.0,2.0
2022-12-03 22:00:00,5.732383435052737,19.607346,3.7800929355925694,10.02463670782564,22,13.874962564947262,1.952290499460168,4.2922532727729035,3.0,1.0,2.0
2022-12-03 23:00:00,3.882363055995389,4.345636,1.7311820573937735,3.497655425184375,23,0.46327294400461083,2.1511809986016157,0.3847076308110138,2.0,3.0,1.0
2022-12-04 00:00:00,3.8581288970305097,3.2249472,1.5847111749086036,3.828152049549878,0,0.6331816970305097,2.273417722121906,0.029976847480631452,2.0,3.0,1.0
2022-12-04 01:00:00,3.8581288970305097,5.086648,2.2112278517271946,3.459020255783524,1,1.2285191029694906,1.646901045303315,0.39910864124698575,2.0,3.0,1.0
2022-12-04 02:00:00,3.279716544089333,5.634235,2.308228521654854,3.563082982750042,2,2.354518455910667,0.9714880224344791,0.28336643866070865,3.0,2.0,1.0
2022-12-04 03:00:00,2.5727681127167843,4.7634826,1.5004027905071222,2.9913533302638564,3,2.1907144872832154,1.072365322209662,0.4185852175470721,3.0,2.0,1.0
2022-12-04 04:00:00,2.5727681127167843,3.8304384,0.7501076701381884,2.749016399846424,4,1.2576702872832155,1.822660442578596,0.1762482871296398,2.0,3.0,1.0
2022-12-04 05:00:00,2.5727681127167843,4.2243094,1.7017096719553528,3.9109135542936526,5,1.6515412872832158,0.8710584407614315,1.3381454415768683,3.0,1.0,2.0
2022-12-04 06:00:00,2.5727681127167843,4.4619617,5.45233965814986,6.062106490869936,6,1.8891935872832155,2.879571545433076,3.4893383781531515,1.0,2.0,3.0
2022-12-04 07:00:00,3.5486252555739277,4.4619617,11.700701973219267,8.781366805315917,7,0.9133364444260721,8.15207671764534,5.23274154974199,1.0,3.0,2.0
2022-12-04 08:00:00,16.02059693613407,5.9792113,18.890079349117872,12.319545241207432,8,10.04138563613407,2.8694824129838032,3.7010516949266368,3.0,1.0,2.0
2022-12-04 09:00:00,17.176841178144578,23.34408,25.15189533260907,29.75156919728133,9,6.167238821855424,7.975054154464491,12.574728019136753,1.0,2.0,3.0
2022-12-04 10:00:00,27.113073869290663,21.506924,29.283891214558068,21.836228769516065,10,5.606149869290661,2.1708173452674053,5.276845099774597,3.0,1.0,2.0
2022-12-04 11:00:00,29.76063646315793,28.11566,31.1085985941486,32.775100215234,11,1.6449764631579313,1.3479621309906697,3.014463752076068,2.0,1.0,3.0
2022-12-04 12:00:00,36.0390720070052,28.771152,31.15981952423673,28.6530565673546,12,7.267920007005202,4.879252482768472,7.386015439650603,2.0,1.0,3.0
2022-12-04 13:00:00,41.071024464883024,32.50159,30.14429182662572,35.57620026218238,13,8.569434464883024,10.926732638257302,5.4948242027006415,2.0,3.0,1.0
2022-12-04 14:00:00,36.78731197661794,35.08235,28.61812018724291,36.27574106722149,14,1.7049619766179447,8.169191789375034,0.511570909396454,2.0,3.0,1.0
2022-12-04 15:00:00,39.47566537160156,31.134966,26.937162900232025,30.56098857105406,15,8.34069937160156,12.538502471369533,8.914676800547497,1.0,3.0,2.0
2022-12-04 16:00:00,23.664384365767788,33.67074,25.25416711619116,31.649502417821576,16,10.006355634232214,1.589782750423371,7.985118052053789,3.0,1.0,2.0
2022-12-04 17:00:00,11.0680265509218,21.138998,23.427398725904474,20.6511101107168,17,10.0709714490782,12.359372174982674,9.583083559795,2.0,3.0,1.0
2022-12-04 18:00:00,20.34560011912232,11.111492,20.996624300923987,14.247328314984117,18,9.23410811912232,0.6510241818016667,6.098271804138204,3.0,1.0,2.0
2022-12-04 19:00:00,16.29992488976452,22.37984,17.461248502727994,21.15813826507184,19,6.079915110235483,1.161323612963475,4.858213375307322,3.0,1.0,2.0
2022-12-04 20:00:00,6.585685317572004,17.708117,12.800411983431747,9.821143344644703,20,11.122431682427997,6.214726665859743,3.235458027072699,3.0,2.0,1.0
2022-12-04 21:00:00,1.1500596491228066,5.397928,7.802773409326417,4.167103730427604,21,4.2478683508771935,6.652713760203611,3.017044081304797,2.0,3.0,1.0
2022-12-04 22:00:00,0.5725781470148237,-1.0200819,3.780092935715121,1.0573695495610318,22,1.5926600470148238,3.2075147887002977,0.4847914025462081,2.0,3.0,1.0
2022-12-04 23:00:00,0.5716866279069766,0.64143515,1.7311820574046966,0.8625739777911627,23,0.0697485220930234,1.15949542949772,0.2908873498841862,1.0,3.0,2.0
2022-12-05 00:00:00,1.9726866279069768,2.4375114,1.5847111748897014,0.6796781455484698,0,0.4648247720930232,0.38797545301727543,1.2930084823585068,2.0,1.0,3.0
2022-12-05 01:00:00,0.5716866279069766,4.9388547,2.2112278517063384,1.667843033728554,1,4.3671680720930235,1.6395412237993618,1.0961564058215774,3.0,2.0,1.0
2022-12-05 02:00:00,0.5716866279069766,2.2235503,2.308228521655556,0.4131940863978597,2,1.6518636720930233,1.7365418937485793,0.15849254150911685,2.0,3.0,1.0
2022-12-05 03:00:00,0.5716866279069766,2.147381,1.500402790463122,0.7444129174517615,3,1.5756943720930237,0.9287161625561455,0.17272628954478497,3.0,2.0,1.0
2022-12-05 04:00:00,0.5716866279069766,2.655559,0.7501076701448195,0.5900770673346093,4,2.0838723720930235,0.17842104223784294,0.018390439427632743,3.0,2.0,1.0
2022-12-05 05:00:00,0.5716866279069766,2.655559,1.701709671969116,0.9999609420735592,5,2.0838723720930235,1.1300230440621395,0.4282743141665827,3.0,2.0,1.0
2022-12-05 06:00:00,6.680284741114524,2.655559,5.45233965823733,1.805404751918926,6,4.0247257411145245,1.227945082877194,4.874879989195598,2.0,1.0,3.0
2022-12-05 07:00:00,13.242121899904678,12.350096,11.700701972943444,12.75554771287509,7,0.8920258999046773,1.5414199269612343,0.48657418702958743,2.0,3.0,1.0
2022-12-05 08:00:00,15.992253502827404,19.269655,18.89007934926866,15.608010782972098,8,3.2774014971725958,2.897825846441256,0.38424271985530645,3.0,2.0,1.0
2022-12-05 09:00:00,42.85010216057668,19.103981,25.15189533262568,20.46752186485997,9,23.74612116057668,17.698206827951,22.38258029571671,3.0,1.0,2.0
2022-12-05 10:00:00,41.46332906004746,42.70407,29.283891214603717,41.48413412915146,10,1.2407409399525449,12.17943784544374,0.02080506910400004,2.0,3.0,1.0
2022-12-05 11:00:00,25.614020679296367,36.552444,31.108598594135007,30.979286083197493,11,10.938423320703635,5.49457791483864,5.365265403901127,3.0,2.0,1.0
2022-12-05 12:00:00,25.332179452529346,22.616318,31.159819524191263,24.737227346164754,12,2.715861452529346,5.827640071661918,0.5949521063645911,2.0,3.0,1.0
2022-12-05 13:00:00,23.613324789509093,24.646633,30.14429182658009,27.857183911047017,13,1.0333082104909082,6.530967037070997,4.243859121537923,1.0,3.0,2.0
2022-12-05 14:00:00,24.167485688344534,22.71101,28.61812018720844,24.6444363513078,14,1.4564756883445327,4.450634498863906,0.47695066296326516,2.0,3.0,1.0
2022-12-05 15:00:00,20.9600372483064,23.466028,26.93716290023135,23.514872135787783,15,2.505990751693602,5.9771256519249505,2.554834887481384,1.0,3.0,2.0
2022-12-05 16:00:00,17.73959743478132,20.413857,25.254167116055985,18.704674739665013,16,2.67425956521868,7.514569681274665,0.9650773048836925,2.0,3.0,1.0
2022-12-05 17:00:00,24.747827853078466,17.547895,23.42739872589462,17.49509910904848,17,7.199932853078465,1.3204291271838464,7.252728744029987,2.0,1.0,3.0
2022-12-05 18:00:00,36.25431048846744,25.231846,20.996624300873545,23.207001765896504,18,11.022464488467438,15.257686187593894,13.047308722570936,1.0,3.0,2.0
2022-12-05 19:00:00,27.951005916049,34.39365,17.461248502632674,24.45987024608853,19,6.442644083951002,10.489757413416324,3.4911356699604674,2.0,3.0,1.0
2022-12-05 20:00:00,18.941166781104062,25.462202,12.800411983313484,13.99159801566264,20,6.521035218895939,6.140754797790578,4.9495687654414215,3.0,2.0,1.0
2022-12-05 21:00:00,5.801830359975151,18.188837,7.802773409319256,9.11528956468588,21,12.387006640024849,2.000943049344105,3.3134592047107283,3.0,1.0,2.0
2022-12-05 22:00:00,1.050790586702179,4.576555,3.7800929356662154,3.066035933307096,22,3.525764413297821,2.7293023489640365,2.015245346604917,3.0,2.0,1.0
2022-12-05 23:00:00,0.4755990326481256,-0.9808681,1.731182057443096,1.1018586571083733,23,1.4564671326481256,1.2555830247949704,0.6262596244602476,3.0,2.0,1.0
2022-12-06 00:00:00,0.4755990326481256,0.6995962,1.584711174933371,0.8000273052782774,0,0.22399716735187442,1.1091121422852455,0.3244282726301518,1.0,3.0,2.0
2022-12-06 01:00:00,0.4755990326481256,2.3524013,2.211227851738609,0.7464068043163251,1,1.8768022673518743,1.7356288190904834,0.2708077716681995,3.0,2.0,1.0
2022-12-06 02:00:00,0.4755990326481256,2.569954,2.308228521671566,0.6757882157400349,2,2.0943549673518747,1.8326294890234405,0.2001891830919093,3.0,2.0,1.0
2022-12-06 03:00:00,0.4755990326481256,2.569954,1.500402790503614,0.60598661826931,3,2.0943549673518747,1.0248037578554883,0.1303875856211844,3.0,2.0,1.0
2022-12-06 04:00:00,2.668441137911284,2.569954,0.7501076702492764,0.6149734476520716,4,0.09848713791128372,1.9183334676620074,2.053467690259212,1.0,2.0,3.0
2022-12-06 05:00:00,6.740862190542863,6.1368294,1.7017096718801632,3.117819987313692,5,0.6040327905428633,5.0391525186627,3.623042203229171,1.0,3.0,2.0
2022-12-06 06:00:00,4.544860996380987,11.556381,5.45233965803458,7.077399742942997,6,7.011520003619013,0.9074786616535926,2.5325387465620093,3.0,1.0,2.0
2022-12-06 07:00:00,16.831161331838988,6.5698295,11.7007019730861,7.59821090441687,7,10.261331831838987,5.130459358752889,9.232950427422118,3.0,1.0,2.0
2022-12-06 08:00:00,38.91758426616294,22.715384,18.89007934941945,26.671273870098013,8,16.20220026616294,20.02750491674349,12.246310396064928,2.0,3.0,1.0
2022-12-06 09:00:00,44.34012111824862,41.42051,25.151895332417688,37.56280730525126,9,2.9196111182486177,19.18822578583093,6.777313812997356,1.0,3.0,2.0
2022-12-06 10:00:00,41.140131758169815,38.592937,29.283891214488943,39.61372499632118,10,2.547194758169816,11.856240543680872,1.5264067618486337,2.0,3.0,1.0
2022-12-06 11:00:00,41.90371091846255,33.657078,31.10859859412142,37.60735565825164,11,8.246632918462552,10.79511232434113,4.296355260210909,2.0,3.0,1.0
2022-12-06 12:00:00,30.177384160193174,34.643852,31.15981952421447,39.17527306443243,12,4.466467839806828,0.9824353640212955,8.997888904239257,2.0,1.0,3.0
2022-12-06 13:00:00,34.72202389656862,26.116798,30.1442918266328,30.79716948746062,13,8.605225896568623,4.5777320699358235,3.9248544091080007,3.0,2.0,1.0
2022-12-06 14:00:00,30.284688323182603,31.431372,28.618120187183862,37.50307216666558,14,1.1466836768173962,1.666568135998741,7.218383843482979,1.0,2.0,3.0
2022-12-06 15:00:00,39.18096838707939,27.164518,26.937162900230675,27.928708734231577,15,12.016450387079388,12.243805486848714,11.252259652847812,2.0,3.0,1.0
2022-12-06 16:00:00,35.089756017811446,34.585598,25.25416711612263,34.23875025157421,16,0.5041580178114486,9.835588901688816,0.8510057662372361,1.0,3.0,2.0
2022-12-06 17:00:00,30.73155323765709,30.334322,23.42739872579065,28.419726232741155,17,0.39723123765708834,7.3041545118664395,2.3118270049159335,1.0,3.0,2.0
2022-12-06 18:00:00,35.61223838714686,27.438393,20.996624300823107,28.42324388879258,18,8.173845387146859,14.615614086323752,7.18899449835428,2.0,3.0,1.0
2022-12-06 19:00:00,22.074818565451405,31.85064,17.461248502645446,28.00039199270994,19,9.775821434548593,4.613570062805959,5.925573427258534,3.0,1.0,2.0
2022-12-06 20:00:00,14.287002436355303,20.17984,12.800411983195218,13.521112397335871,20,5.8928375636446955,1.486590453160085,0.7658900390194319,3.0,2.0,1.0
2022-12-06 21:00:00,4.792197707015907,14.304019,7.802773409217983,8.895499157059229,21,9.511821292984093,3.0105757022020763,4.103301450043322,3.0,1.0,2.0
2022-12-06 22:00:00,2.0873246092604627,3.2591228,3.780092935617306,3.19743628956061,22,1.1717981907395374,1.6927683263568434,1.1101116803001472,2.0,3.0,1.0
2022-12-06 23:00:00,1.379347889260463,0.8290517,1.7311820574540224,2.1556913007536047,23,0.550296189260463,0.3518341681935595,0.7763434114931418,2.0,1.0,3.0
2022-12-07 00:00:00,1.379347889260463,2.0407758,1.5847111748340603,1.5292917344295758,0,0.6614279107395371,0.2053632855735974,0.14994384516911285,3.0,2.0,1.0
2022-12-07 01:00:00,1.379347889260463,3.1251469,2.2112278517708805,1.5639252044632703,1,1.745799010739537,0.8318799625104176,0.1845773152028074,3.0,2.0,1.0
2022-12-07 02:00:00,1.379347889260463,3.3794525,2.308228521662386,1.4679697096393292,2,2.0001046107395375,0.928880632401923,0.08862182037886623,3.0,2.0,1.0
2022-12-07 03:00:00,1.379347889260463,3.3794525,1.5004027904596136,1.3893889221404945,3,2.0001046107395375,0.12105490119915063,0.010041032880031553,3.0,2.0,1.0
2022-12-07 04:00:00,1.379347889260463,3.3794525,0.7501076702107472,1.440832209633781,4,2.0001046107395375,0.6292402190497157,0.06148432037331797,3.0,2.0,1.0
2022-12-07 05:00:00,6.35627858232977,3.3794525,1.7017096719880414,2.063042327419823,5,2.9768260823297696,4.6545689103417285,4.293236254909947,1.0,3.0,2.0
2022-12-07 06:00:00,16.907664321251673,11.171305,5.452339658122051,9.672093222173448,6,5.736359321251673,11.455324663129621,7.235571099078225,1.0,3.0,2.0
2022-12-07 07:00:00,18.229424501166864,23.63652,11.700701973120667,20.15055095203881,7,5.407095498833137,6.528722528046197,1.9211264508719452,2.0,3.0,1.0
2022-12-07 08:00:00,9.22014316411953,21.401073,18.890079349145037,23.561098181964823,8,12.18092983588047,9.669936185025506,14.340955017845292,2.0,1.0,3.0
2022-12-07 09:00:00,22.446113724632745,8.723053,25.15189533252841,16.78614354285516,9,13.723060724632745,2.7057816078956662,5.6599701817775845,3.0,1.0,2.0
2022-12-07 10:00:00,35.82277663104876,25.53622,29.28389121453459,35.33389173408465,10,10.28655663104876,6.538885416514169,0.48888489696410886,3.0,2.0,1.0
2022-12-07 11:00:00,35.84039885253096,36.25649,31.10859859408937,34.965511591712335,11,0.4160911474690394,4.7318002584415915,0.8748872608186247,1.0,3.0,2.0
2022-12-07 12:00:00,35.15659038676464,31.94683,31.15981952431197,34.23651197152296,12,3.2097603867646427,3.9967708624526708,0.920078415241683,2.0,3.0,1.0
2022-12-07 13:00:00,27.847972798502934,30.679735,30.14429182658717,34.99185461956434,13,2.8317622014970674,2.2963190280842376,7.1438818210614095,2.0,1.0,3.0
2022-12-07 14:00:00,21.074374883641333,25.074821,28.61812018724839,28.89235408822744,14,4.000446116358667,7.543745303607057,7.817979204586106,1.0,2.0,3.0
2022-12-07 15:00:00,24.12106497114663,20.134308,26.937162900296745,22.717252828807837,15,3.9867569711466295,2.8160979291501143,1.4038121423387935,3.0,2.0,1.0
2022-12-07 16:00:00,27.642578551489493,23.816212,25.25416711613044,23.908072100860718,16,3.8263665514894925,2.3884114353590533,3.734506450628775,3.0,1.0,2.0
2022-12-07 17:00:00,22.523063740401867,26.805706,23.427398725870283,24.84677102943127,17,4.282642259598134,0.9043349854684166,2.3237072890294037,3.0,1.0,2.0
2022-12-07 18:00:00,29.16022000733019,21.51768,20.99662430093753,21.000092200051817,18,7.64254000733019,8.163595706392659,8.160127807278371,1.0,3.0,2.0
2022-12-07 19:00:00,14.184097366385227,28.128021,17.461248502808353,23.809869271370708,19,13.943923633614773,3.277151136423125,9.62577190498548,3.0,1.0,2.0
2022-12-07 20:00:00,6.355311155837271,13.50334,12.800411983076952,8.54671640086482,20,7.148028844162729,6.445100827239681,2.19140524502755,3.0,2.0,1.0
2022-12-07 21:00:00,3.436607515196143,5.7425523,7.80277340940343,4.568727874583057,21,2.305944784803857,4.3661658942072865,1.1321203593869136,2.0,3.0,1.0
2022-12-07 22:00:00,1.9777133523263,2.468005,3.780092935739861,2.5491671777989224,22,0.4902916476736998,1.802379583413561,0.5714538254726225,1.0,3.0,2.0
2022-12-07 23:00:00,1.9777133523263,2.1643872,1.731182057356854,1.6384477160380386,23,0.1866738476737002,0.24653129496944604,0.33926563628826134,1.0,2.0,3.0
2022-12-08 00:00:00,1.0698141504483656,3.4308763,1.5847111748777305,1.6594145790129815,0,2.3610621495516346,0.5148970244293649,0.5896004285646159,3.0,1.0,2.0
2022-12-08 01:00:00,1.054426028382638,2.4724033,2.211227851750028,0.9461551992176584,1,1.4179772716173618,1.1568018233673898,0.10827082916497965,3.0,2.0,1.0
2022-12-08 02:00:00,1.054426028382638,2.747722,2.3082285216532004,1.1718207637515317,2,1.693295971617362,1.2538024932705623,0.11739473536889355,3.0,2.0,1.0
2022-12-08 03:00:00,1.054426028382638,3.0815163,1.5004027904156167,0.9918031684310598,3,2.0270902716173618,0.44597676203297865,0.06262285995157835,3.0,2.0,1.0
2022-12-08 04:00:00,1.054426028382638,3.0873199,0.7501076701722234,1.0842486402606388,4,2.032893871617362,0.30431835821041475,0.029822611878000727,3.0,2.0,1.0
2022-12-08 05:00:00,1.5714630654196748,3.0873199,1.7017096720018046,1.571615685859879,5,1.515856834580325,0.13024660658212972,0.00015262044020425414,3.0,2.0,1.0
2022-12-08 06:00:00,5.410082212869011,3.9242742,5.452339658199637,3.5885954423564264,6,1.4858080128690112,0.04225744533062592,1.821486770512585,2.0,1.0,3.0
2022-12-08 07:00:00,10.904846489572886,9.75845,11.700701973263325,10.85816863577151,7,1.1463964895728864,0.7958554836904383,0.04667785380137701,3.0,2.0,1.0
2022-12-08 08:00:00,30.70142536744397,16.117216,18.890079349295824,16.833248388199365,8,14.584209367443972,11.811346018148146,13.868176979244605,3.0,1.0,2.0
2022-12-08 09:00:00,32.4386600474353,35.76163,25.151895332639132,35.68511783519666,9,3.322969952564698,7.286764714796167,3.246457787761358,2.0,3.0,1.0
2022-12-08 10:00:00,28.51912668207596,32.214073,29.28389121458024,29.838788429206065,10,3.694946317924039,0.7647645325042802,1.3196617471301053,3.0,1.0,2.0
2022-12-08 11:00:00,20.69411243599152,25.991142,31.108598594183874,29.436467728834398,11,5.297029564008479,10.414486158192354,8.742355292842877,1.0,3.0,2.0
2022-12-08 12:00:00,21.996678940073743,19.615824,31.159819524266503,22.86579257731853,12,2.3808549400737427,9.16314058419276,0.8691136372447872,2.0,3.0,1.0
2022-12-08 13:00:00,22.230758142505262,21.86039,30.144291826635666,26.47533686580905,13,0.3703681425052636,7.913533684130403,4.244578723303789,1.0,3.0,2.0
2022-12-08 14:00:00,31.46759579722738,22.074226,28.61812018722381,24.23736759147443,14,9.393369797227379,2.8494756100035694,7.2302282057529474,3.0,1.0,2.0
2022-12-08 15:00:00,31.002208866452264,30.423248,26.937162900296062,29.04548967198364,15,0.5789608664522632,4.065045966156202,1.9567191944686257,1.0,3.0,2.0
2022-12-08 16:00:00,26.04159864165238,28.653265,25.25416711613824,23.6519634702251,16,2.6116663583476196,0.7874315255141404,2.389635171427283,3.0,1.0,2.0
2022-12-08 17:00:00,24.99391462349936,24.074398,23.427398725860424,22.36989608435402,17,0.9195166234993621,1.5665158976389364,2.6240185391453394,1.0,2.0,3.0
2022-12-08 18:00:00,43.5040527754466,23.829845,20.99662430089697,22.745414312091818,18,19.674207775446604,22.507428474549634,20.758638463354785,1.0,3.0,2.0
2022-12-08 19:00:00,26.562821891088408,39.07215,17.461248502713037,30.902910620270347,19,12.509328108911593,9.101573388375371,4.340088729181939,3.0,2.0,1.0
2022-12-08 20:00:00,31.158954231518678,23.831594,12.80041198327379,12.967463233314604,20,7.3273602315186785,18.358542248244888,18.191490998204074,1.0,3.0,2.0
2022-12-08 21:00:00,13.339192491089356,29.45649,7.802773409302156,16.047408320159292,21,16.117297508910642,5.5364190817872005,2.7082158290699354,3.0,2.0,1.0
2022-12-08 22:00:00,3.1621369855606143,12.380986,3.780092935690952,5.543004796971545,22,9.218849014439385,0.6179559501303378,2.3808678114109303,3.0,1.0,2.0
2022-12-08 23:00:00,0.7494664324632655,2.0694842,1.7311820573952534,2.454604496830468,23,1.3200177675367346,0.9817156249319879,1.7051380643672025,2.0,1.0,3.0
2022-12-09 00:00:00,0.7494664324632655,-0.71885884,1.5847111748588285,1.070349514671998,0,1.4683252724632654,0.835244742395563,0.3208830822087324,3.0,2.0,1.0
2022-12-09 01:00:00,0.7494664324632655,1.9855839,2.211227851688184,1.3080048984685062,1,1.2361174675367343,1.4617614192249184,0.5585384660052407,2.0,3.0,1.0
2022-12-09 02:00:00,0.7494664324632655,2.8142421,2.308228521669214,1.0563188987389285,2,2.0647756675367344,1.5587620892059486,0.306852466275663,3.0,2.0,1.0
2022-12-09 03:00:00,0.7494664324632655,2.8142421,1.500402790456114,0.9961544319400912,3,2.0647756675367344,0.7509363579928484,0.24668799947682574,3.0,2.0,1.0
2022-12-09 04:00:00,0.7494664324632655,2.8142421,0.7501076701788563,0.9841158467536488,4,2.0647756675367344,0.00064123771559077,0.23464941429038333,3.0,1.0,2.0
2022-12-09 05:00:00,0.7494664324632655,2.8142421,1.7017096720155696,1.4226636505570909,5,2.0647756675367344,0.952243239552304,0.6731972180938254,3.0,2.0,1.0
2022-12-09 06:00:00,6.244803382777373,2.8142421,5.452339657996888,2.4845714329849367,6,3.4305612827773726,0.7924637247804842,3.760231949792436,2.0,1.0,3.0
2022-12-09 07:00:00,6.374961450681783,11.5276785,11.700701972987504,13.33146345108654,7,5.152717049318217,5.325740522305721,6.956502000404757,1.0,2.0,3.0
2022-12-09 08:00:00,18.98196560832409,10.074285,18.89007934944661,10.59068664001034,8,8.907680608324089,0.09188625887748003,8.391278968313749,3.0,1.0,2.0
2022-12-09 09:00:00,25.38654920111984,24.634989,25.151895332655748,28.839701350507426,9,0.7515602011198403,0.2346538684640933,3.4531521493875843,2.0,1.0,3.0
2022-12-09 10:00:00,29.24742374687821,28.457457,29.283891214465463,25.47178842786998,10,0.789966746878207,0.036467467587254276,3.7756353190082272,2.0,1.0,3.0
2022-12-09 11:00:00,41.33380379921897,28.270447,31.108598594170285,29.496982192600765,11,13.063356799218969,10.225205205048685,11.836821606618205,3.0,1.0,2.0
2022-12-09 12:00:00,55.2673354470954,36.650513,31.159819524221025,36.17236479037503,12,18.6168224470954,24.107515922874374,19.09497065672037,1.0,3.0,2.0
2022-12-09 13:00:00,45.48286637514664,43.302166,30.144291826688367,43.8740543228048,13,2.1807003751466425,15.338574548458276,1.6088120523418397,2.0,3.0,1.0
2022-12-09 14:00:00,35.63906349793486,34.985367,28.618120187189344,36.088863775664464,14,0.6536964979348667,7.020943310745519,0.44980027772960085,2.0,3.0,1.0
2022-12-09 15:00:00,25.51391626668424,29.969368,26.93716290029539,30.657774281033934,15,4.455451733315758,1.42324663361115,5.143858014349693,2.0,1.0,3.0
2022-12-09 16:00:00,21.511284682843264,23.39451,25.254167116003067,22.816519722981354,16,1.883225317156736,3.742882433159803,1.3052350401380899,2.0,3.0,1.0
2022-12-09 17:00:00,17.669136336611267,20.887642,23.42739872585057,22.022300423111115,17,3.218505663388733,5.758262389239302,4.353164086499849,1.0,3.0,2.0
2022-12-09 18:00:00,26.102023379725185,17.39855,20.99662430084653,19.04099105791804,18,8.703473379725185,5.105399078878655,7.061032321807147,3.0,1.0,2.0
2022-12-09 19:00:00,24.62860313027413,26.53176,17.461248502617718,22.825103556858565,19,1.9031568697258692,7.167354627656412,1.8034995734155643,2.0,3.0,1.0
2022-12-09 20:00:00,22.84624566509901,24.252567,12.800411983155524,14.012762100256396,20,1.4063213349009906,10.045833681943485,8.833483564842613,1.0,3.0,2.0
2022-12-09 21:00:00,14.03898090529824,22.073967,7.802773409294994,11.367444793895949,21,8.03498609470176,6.236207496003247,2.6715361114022915,3.0,2.0,1.0
2022-12-09 22:00:00,7.102409359777772,13.503536,3.780092935642045,6.522041133435646,22,6.401126640222229,3.322316424135727,0.5803682263421255,3.0,2.0,1.0
